date,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,DEWP,wd,WSPM,station
2016-05-31 13:00:00,41.0,134.0,15.0,24.0,1000.0,80.0,25.5,5.6,6.0,1.9,Dingling
2016-05-31 14:00:00,32.0,141.0,15.0,25.0,1100.0,85.0,25.4,4.5,6.0,2.6,Dingling
2016-05-31 15:00:00,36.0,217.0,15.0,29.0,1100.0,86.0,25.5,4.6,5.0,2.6,Dingling
2016-05-31 16:00:00,28.0,269.0,13.0,25.0,1000.0,93.0,25.4,5.6,10.0,1.9,Dingling
2016-05-31 17:00:00,20.0,321.0,7.0,19.0,600.0,100.0,25.0,6.2,9.0,2.4,Dingling
2016-05-31 18:00:00,30.0,202.0,5.0,20.0,500.0,102.0,24.7,6.0,9.0,1.5,Dingling
2016-05-31 19:00:00,28.0,173.0,3.0,18.0,400.0,94.0,24.5,5.8,9.0,1.1,Dingling
2016-05-31 20:00:00,22.0,137.0,3.0,18.0,500.0,85.0,23.4,7.5,0.0,1.7,Dingling
2016-05-31 21:00:00,29.0,137.0,3.0,25.0,500.0,65.0,22.7,7.6,10.0,1.2,Dingling
2016-05-31 22:00:00,29.0,138.0,2.0,22.0,600.0,68.0,21.5,8.0,15.0,2.1,Dingling
2016-05-31 23:00:00,25.0,112.0,3.0,18.0,600.0,74.0,22.1,7.1,0.0,1.0,Dingling
2016-06-01 00:00:00,24.0,109.0,2.0,18.0,500.0,69.0,21.8,8.0,5.0,2.3,Dingling
2016-06-01 01:00:00,22.0,98.0,2.0,22.0,500.0,60.0,21.2,7.1,5.0,2.4,Dingling
2016-06-01 02:00:00,26.0,92.0,2.0,24.0,500.0,44.0,20.2,6.9,1.0,1.0,Dingling
2016-06-01 03:00:00,26.0,81.0,2.0,24.0,500.0,41.0,19.2,7.3,0.0,1.0,Dingling
2016-06-01 04:00:00,22.0,78.0,2.0,26.0,500.0,34.0,18.1,8.1,14.0,1.3,Dingling
2016-06-01 05:00:00,23.0,81.0,2.0,23.0,500.0,38.0,16.9,8.1,14.0,1.1,Dingling
2016-06-01 06:00:00,24.0,86.0,2.0,24.0,600.0,36.0,16.7,8.6,15.0,1.2,Dingling
2016-06-01 07:00:00,29.0,91.0,2.0,26.0,600.0,37.0,19.2,9.4,14.0,1.1,Dingling
2016-06-01 08:00:00,35.0,118.0,3.0,30.0,600.0,53.0,22.0,8.5,15.0,1.1,Dingling
2016-06-01 09:00:00,34.0,105.0,5.0,25.0,700.0,78.0,23.9,8.3,6.0,1.8,Dingling
2016-06-01 10:00:00,33.0,115.0,5.0,26.0,600.0,90.0,25.1,10.5,10.0,1.4,Dingling
2016-06-01 11:00:00,35.0,110.0,5.0,23.0,600.0,112.0,26.4,9.7,5.0,2.3,Dingling
2016-06-01 12:00:00,29.0,82.0,3.0,11.0,400.0,126.0,27.7,6.4,5.0,1.7,Dingling
2016-06-01 13:00:00,19.0,28.0,2.0,6.0,300.0,128.0,28.3,8.0,6.0,2.7,Dingling
2016-06-01 14:00:00,16.0,49.0,2.0,7.0,300.0,143.0,29.0,8.1,7.0,3.0,Dingling
2016-06-01 15:00:00,21.0,57.0,2.0,8.0,400.0,155.0,29.2,8.3,8.0,3.1,Dingling
2016-06-01 16:00:00,25.0,48.0,3.0,10.0,400.0,176.0,29.6,8.1,7.0,2.5,Dingling
2016-06-01 17:00:00,28.0,57.0,3.0,10.0,400.0,194.0,29.4,8.4,5.0,2.0,Dingling
2016-06-01 18:00:00,36.0,79.0,3.0,16.0,500.0,204.0,28.7,7.8,8.0,3.4,Dingling
2016-06-01 19:00:00,47.0,118.0,3.0,28.0,600.0,190.0,27.6,8.0,8.0,2.7,Dingling
2016-06-01 20:00:00,43.0,109.0,3.0,25.0,600.0,175.0,26.3,9.2,8.0,1.8,Dingling
2016-06-01 21:00:00,66.0,128.0,2.0,25.0,600.0,136.0,25.3,9.6,12.0,0.9,Dingling
2016-06-01 22:00:00,49.0,87.0,2.0,20.0,600.0,134.0,23.3,9.3,1.0,0.9,Dingling
2016-06-01 23:00:00,38.0,70.0,2.0,15.0,600.0,144.0,22.6,9.4,3.0,1.7,Dingling
2016-06-02 00:00:00,40.0,72.0,2.0,16.0,600.0,136.0,20.5,9.7,0.0,1.9,Dingling
2016-06-02 01:00:00,37.0,67.0,2.0,14.0,600.0,126.0,20.9,9.8,4.0,1.2,Dingling
2016-06-02 02:00:00,39.0,60.0,2.0,13.0,500.0,118.0,19.5,9.7,15.0,1.1,Dingling
2016-06-02 03:00:00,36.0,56.0,2.0,12.0,600.0,112.0,18.0,9.9,15.0,1.6,Dingling
2016-06-02 04:00:00,34.0,53.0,2.0,12.0,600.0,107.5,17.1,10.0,15.0,1.7,Dingling
2016-06-02 05:00:00,33.0,51.0,2.0,14.0,600.0,103.0,17.3,9.7,0.0,1.1,Dingling
2016-06-02 06:00:00,36.0,58.0,2.0,16.0,600.0,113.0,17.2,10.1,15.0,1.6,Dingling
2016-06-02 07:00:00,40.0,71.0,2.0,23.0,700.0,97.0,19.4,10.1,15.0,1.0,Dingling
2016-06-02 08:00:00,55.0,100.0,4.0,45.0,700.0,85.0,22.4,9.2,11.0,1.3,Dingling
2016-06-02 09:00:00,68.0,107.0,5.0,44.0,700.0,107.0,25.0,10.1,8.0,1.0,Dingling
2016-06-02 10:00:00,70.0,107.0,6.0,52.0,800.0,118.0,26.6,9.4,6.0,1.6,Dingling
2016-06-02 11:00:00,62.0,116.0,6.0,39.0,700.0,165.0,27.6,9.4,5.0,2.4,Dingling
2016-06-02 12:00:00,57.0,100.0,7.0,26.0,700.0,214.0,28.9,10.5,6.0,2.2,Dingling
2016-06-02 13:00:00,67.0,91.0,8.0,29.0,800.0,230.0,30.7,9.6,5.0,1.6,Dingling
2016-06-02 14:00:00,62.0,90.0,7.0,32.0,800.0,241.0,31.9,8.8,7.0,2.6,Dingling
2016-06-02 15:00:00,45.0,73.0,6.0,27.25,700.0,246.0,31.2,8.2,8.0,3.1,Dingling
2016-06-02 16:00:00,46.0,86.0,7.0,22.5,700.0,256.0,31.3,7.0,7.0,2.7,Dingling
2016-06-02 17:00:00,42.0,81.0,7.0,17.75,700.0,163.0,31.2,7.0,8.0,4.3,Dingling
2016-06-02 18:00:00,42.0,110.0,9.0,13.0,700.0,244.0,29.7,7.6,8.0,3.1,Dingling
2016-06-02 19:00:00,44.0,99.0,13.0,16.0,700.0,230.0,28.8,7.4,7.0,3.2,Dingling
2016-06-02 20:00:00,45.0,99.0,10.0,18.0,700.0,209.0,28.2,7.4,7.0,2.3,Dingling
2016-06-02 21:00:00,51.0,98.0,6.0,17.0,700.0,163.0,26.5,8.0,4.0,0.7,Dingling
2016-06-02 22:00:00,45.0,68.0,5.0,16.0,700.0,160.0,24.1,8.1,0.0,1.4,Dingling
2016-06-02 23:00:00,40.0,63.0,4.0,13.0,700.0,148.0,22.1,8.2,5.0,0.7,Dingling
2016-06-03 00:00:00,39.0,60.0,4.0,14.0,600.0,140.0,21.1,8.4,1.0,0.6,Dingling
2016-06-03 01:00:00,37.0,59.0,4.0,15.0,600.0,129.0,20.8,8.4,2.0,1.1,Dingling
2016-06-03 02:00:00,35.0,59.0,3.0,14.0,600.0,121.0,20.1,8.7,2.0,0.5,Dingling
2016-06-03 03:00:00,43.0,61.0,2.0,14.0,600.0,104.0,19.5,8.2,15.0,1.4,Dingling
2016-06-03 04:00:00,44.0,64.0,3.0,19.0,700.0,103.0,19.0,8.9,14.0,0.9,Dingling
2016-06-03 05:00:00,42.0,65.0,3.0,26.0,700.0,81.0,18.4,9.5,15.0,1.3,Dingling
2016-06-03 06:00:00,49.0,90.0,2.0,32.0,700.0,66.0,18.2,9.5,14.0,1.1,Dingling
2016-06-03 07:00:00,49.0,85.0,3.0,29.0,900.0,69.0,20.5,9.7,15.0,1.5,Dingling
2016-06-03 08:00:00,52.0,85.0,8.0,33.0,900.0,89.0,23.0,9.7,13.0,1.4,Dingling
2016-06-03 09:00:00,59.0,85.0,13.0,37.0,1000.0,111.0,25.5,9.3,14.0,1.3,Dingling
2016-06-03 10:00:00,75.0,104.0,16.0,33.0,1000.0,149.0,25.2,9.5,8.0,2.0,Dingling
2016-06-03 11:00:00,72.0,110.0,16.0,39.0,1100.0,150.0,25.4,9.6,7.0,1.8,Dingling
2016-06-03 12:00:00,76.0,113.0,19.0,35.0,1200.0,176.0,25.7,9.9,7.0,1.2,Dingling
2016-06-03 13:00:00,78.0,111.0,20.0,36.0,1200.0,190.0,26.1,10.3,8.0,1.6,Dingling
2016-06-03 14:00:00,81.0,103.0,20.0,40.0,1200.0,202.0,26.5,11.4,9.0,1.2,Dingling
2016-06-03 15:00:00,89.0,120.0,20.0,42.0,1100.0,220.0,26.8,10.9,6.0,1.0,Dingling
2016-06-03 16:00:00,106.0,143.0,20.0,50.0,1200.0,223.0,27.2,11.6,5.0,1.8,Dingling
2016-06-03 17:00:00,105.0,144.0,20.0,50.0,1200.0,240.0,27.7,12.1,4.0,1.6,Dingling
2016-06-03 18:00:00,103.0,151.0,17.0,42.0,1000.0,244.0,27.3,10.1,5.0,1.4,Dingling
2016-06-03 19:00:00,84.0,115.0,16.0,44.0,900.0,232.0,26.8,10.9,4.0,2.2,Dingling
2016-06-03 20:00:00,77.0,116.0,16.0,40.0,900.0,225.0,26.1,11.8,4.0,2.3,Dingling
2016-06-03 21:00:00,74.0,112.0,12.0,35.0,900.0,191.0,25.4,13.3,4.0,2.2,Dingling
2016-06-03 22:00:00,83.0,114.0,11.0,35.0,1000.0,177.0,24.8,13.7,4.0,1.5,Dingling
2016-06-03 23:00:00,83.0,103.0,10.0,32.0,1000.0,166.0,23.4,13.6,3.0,0.7,Dingling
2016-06-04 00:00:00,82.0,105.0,11.0,29.0,1000.0,166.0,23.2,12.8,0.0,0.5,Dingling
2016-06-04 01:00:00,92.0,112.0,12.0,29.0,1000.0,164.0,23.2,12.8,2.0,1.8,Dingling
2016-06-04 02:00:00,93.0,109.0,9.0,28.0,1000.0,149.0,22.6,13.1,4.0,0.9,Dingling
2016-06-04 03:00:00,91.0,111.0,8.0,26.0,900.0,142.0,22.2,12.7,2.0,0.9,Dingling
2016-06-04 04:00:00,94.0,103.0,7.0,29.0,1000.0,118.0,21.4,13.1,15.0,1.0,Dingling
2016-06-04 05:00:00,101.0,122.0,6.0,41.0,1100.0,94.0,21.5,12.9,15.0,0.5,Dingling
2016-06-04 06:00:00,102.0,116.0,5.0,38.0,1100.0,90.0,21.2,13.1,15.0,1.4,Dingling
2016-06-04 07:00:00,108.0,119.0,5.0,42.0,1300.0,77.0,21.5,13.9,0.0,1.1,Dingling
2016-06-04 08:00:00,121.0,138.0,10.0,56.0,1400.0,82.0,23.6,13.7,10.0,1.1,Dingling
2016-06-04 09:00:00,125.0,150.0,17.0,53.0,1200.0,120.0,25.5,14.0,7.0,1.3,Dingling
2016-06-04 10:00:00,122.0,165.0,18.0,42.0,1200.0,161.0,27.0,14.1,4.0,1.9,Dingling
2016-06-04 11:00:00,134.0,179.0,20.0,45.0,1200.0,190.0,27.8,14.8,8.0,2.5,Dingling
2016-06-04 12:00:00,138.0,180.0,20.0,38.0,1200.0,234.0,28.4,14.6,8.0,1.7,Dingling
2016-06-04 13:00:00,125.0,145.0,18.0,37.0,1200.0,245.0,29.9,10.9,7.0,3.4,Dingling
2016-06-04 14:00:00,86.0,89.0,15.0,25.0,800.0,237.0,30.1,9.6,5.0,3.1,Dingling
2016-06-04 15:00:00,62.0,85.0,11.0,18.0,600.0,235.0,30.9,9.2,7.0,2.1,Dingling
2016-06-04 16:00:00,77.0,117.0,12.0,21.0,700.0,260.0,30.4,8.2,8.0,3.2,Dingling
2016-06-04 17:00:00,73.0,97.0,12.0,18.0,600.0,248.0,30.5,9.9,6.0,3.0,Dingling
2016-06-04 18:00:00,65.0,124.0,11.0,17.0,600.0,250.0,29.8,10.4,8.0,3.5,Dingling
2016-06-04 19:00:00,66.0,114.0,10.0,20.0,700.0,242.0,29.0,9.7,8.0,2.4,Dingling
2016-06-04 20:00:00,65.0,119.0,8.0,23.0,700.0,206.0,27.6,8.9,8.0,1.4,Dingling
2016-06-04 21:00:00,130.0,134.0,6.0,25.0,700.0,169.0,24.7,9.8,0.0,0.7,Dingling
2016-06-04 22:00:00,72.0,90.0,5.0,19.0,600.0,164.0,24.1,10.7,1.0,0.8,Dingling
2016-06-04 23:00:00,62.0,91.0,4.0,16.0,600.0,158.0,23.4,11.8,2.0,0.7,Dingling
2016-06-05 00:00:00,64.0,76.0,3.0,16.0,600.0,141.0,23.8,13.1,3.0,1.3,Dingling
2016-06-05 01:00:00,82.0,126.0,5.0,22.0,900.0,155.0,22.3,13.4,3.0,1.2,Dingling
2016-06-05 02:00:00,98.0,133.0,5.0,25.0,1000.0,137.0,21.9,14.0,3.0,1.3,Dingling
2016-06-05 03:00:00,95.0,139.0,3.0,35.0,900.0,104.0,19.7,12.2,14.0,1.2,Dingling
2016-06-05 04:00:00,96.0,124.0,2.0,33.0,900.0,84.0,18.9,12.4,15.0,0.8,Dingling
2016-06-05 05:00:00,103.0,140.0,2.0,39.0,900.0,64.0,17.7,12.6,15.0,1.3,Dingling
2016-06-05 06:00:00,107.0,130.0,2.0,35.0,900.0,65.0,18.0,13.3,15.0,1.2,Dingling
2016-06-05 07:00:00,115.0,124.0,2.0,42.0,1000.0,64.0,19.9,14.0,0.0,1.1,Dingling
2016-06-05 08:00:00,110.0,110.0,5.0,44.0,900.0,86.0,22.1,14.0,14.0,1.4,Dingling
2016-06-05 09:00:00,102.0,102.0,11.0,43.0,800.0,102.0,23.6,14.6,15.0,1.4,Dingling
2016-06-05 10:00:00,82.0,87.0,13.0,34.0,800.0,129.0,25.0,14.5,6.0,1.9,Dingling
2016-06-05 11:00:00,78.0,90.0,13.0,31.0,700.0,148.0,25.7,15.7,5.0,2.4,Dingling
2016-06-05 12:00:00,81.0,84.0,15.0,33.0,800.0,173.0,27.1,16.1,5.0,1.6,Dingling
2016-06-05 13:00:00,98.0,105.0,16.0,34.0,900.0,207.0,28.8,15.0,8.0,2.5,Dingling
2016-06-05 14:00:00,101.0,110.0,13.0,31.0,900.0,220.0,29.7,14.3,7.0,1.9,Dingling
2016-06-05 15:00:00,89.0,97.0,11.0,26.0,800.0,234.0,29.6,13.4,8.0,2.2,Dingling
2016-06-05 16:00:00,85.0,113.0,11.0,28.0,900.0,260.0,30.4,12.8,9.0,2.0,Dingling
2016-06-05 17:00:00,96.0,119.0,11.0,27.0,900.0,281.0,30.0,12.4,8.0,2.7,Dingling
2016-06-05 18:00:00,90.0,134.0,9.0,24.0,800.0,263.0,29.6,12.5,7.0,2.6,Dingling
2016-06-05 19:00:00,85.0,134.0,8.0,23.0,700.0,247.0,29.0,12.8,7.0,2.7,Dingling
2016-06-05 20:00:00,72.0,159.0,10.0,29.0,700.0,206.0,26.2,14.6,5.0,3.4,Dingling
2016-06-05 21:00:00,66.0,124.0,9.0,28.0,600.0,173.0,25.2,13.7,4.0,2.6,Dingling
2016-06-05 22:00:00,53.0,99.0,8.0,27.0,600.0,145.0,24.3,12.9,4.0,2.2,Dingling
2016-06-05 23:00:00,52.0,91.0,6.0,27.0,500.0,122.0,23.5,12.2,4.0,2.7,Dingling
2016-06-06 00:00:00,51.0,85.0,5.0,25.0,500.0,112.0,22.7,12.6,4.0,1.9,Dingling
2016-06-06 01:00:00,57.0,69.0,4.0,21.0,500.0,117.0,21.5,12.9,2.0,0.7,Dingling
2016-06-06 02:00:00,58.0,72.0,3.0,27.0,500.0,86.0,21.0,13.9,6.0,1.3,Dingling
2016-06-06 03:00:00,56.0,78.0,2.0,30.0,600.0,71.0,20.2,13.9,6.0,1.3,Dingling
2016-06-06 04:00:00,54.0,64.0,2.0,22.0,600.0,65.0,18.8,13.4,0.0,1.2,Dingling
2016-06-06 05:00:00,53.0,60.0,2.0,24.0,600.0,59.0,18.0,12.9,1.0,0.6,Dingling
2016-06-06 06:00:00,52.0,52.0,2.0,23.0,600.0,67.0,18.3,12.7,14.0,1.0,Dingling
2016-06-06 07:00:00,56.0,63.0,2.0,26.0,600.0,61.0,19.5,13.4,0.0,1.0,Dingling
2016-06-06 08:00:00,60.0,79.0,4.0,43.0,600.0,55.0,21.7,14.1,4.0,1.0,Dingling
2016-06-06 09:00:00,59.0,60.0,7.0,29.0,600.0,85.0,23.4,14.9,5.0,0.6,Dingling
2016-06-06 10:00:00,59.0,59.0,8.0,24.0,600.0,110.0,25.2,14.9,7.0,1.4,Dingling
2016-06-06 11:00:00,75.0,82.0,8.0,24.0,700.0,137.0,26.2,15.6,8.0,1.7,Dingling
2016-06-06 12:00:00,68.0,88.0,8.0,25.0,700.0,169.0,27.0,15.1,7.0,3.0,Dingling
2016-06-06 13:00:00,94.0,97.0,8.0,28.0,800.0,203.0,28.2,16.1,6.0,2.7,Dingling
2016-06-06 14:00:00,101.0,109.0,8.0,29.0,900.0,233.0,28.7,15.9,7.0,2.1,Dingling
2016-06-06 15:00:00,107.0,110.0,7.0,30.0,900.0,253.0,29.7,16.8,7.0,3.2,Dingling
2016-06-06 16:00:00,123.0,123.0,7.0,35.0,1100.0,299.0,29.6,16.1,7.0,2.7,Dingling
2016-06-06 17:00:00,124.0,147.0,7.0,35.0,1100.0,307.0,29.2,15.7,5.0,2.3,Dingling
2016-06-06 18:00:00,127.0,145.0,6.0,32.0,1100.0,282.0,29.1,15.6,9.0,0.9,Dingling
2016-06-06 19:00:00,120.0,146.0,5.0,32.0,1100.0,263.0,28.7,15.9,3.0,1.7,Dingling
2016-06-06 20:00:00,99.0,99.0,4.0,26.0,900.0,238.0,27.9,16.2,2.0,1.9,Dingling
2016-06-06 21:00:00,53.0,107.0,2.0,14.0,600.0,180.0,25.9,14.4,1.0,3.7,Dingling
2016-06-06 22:00:00,87.0,96.0,2.0,19.0,800.0,170.0,21.5,17.9,4.0,1.2,Dingling
2016-06-06 23:00:00,58.0,58.0,2.0,25.0,600.0,123.0,20.2,18.7,5.0,2.2,Dingling
2016-06-07 00:00:00,55.0,55.0,2.0,31.0,600.0,113.0,19.8,18.8,12.0,1.2,Dingling
2016-06-07 01:00:00,54.0,54.0,2.0,39.0,600.0,97.0,19.9,18.6,9.0,0.5,Dingling
2016-06-07 02:00:00,57.0,57.0,2.0,57.0,600.0,54.0,19.9,19.1,15.0,1.0,Dingling
2016-06-07 03:00:00,52.0,52.0,2.0,55.0,600.0,47.0,19.8,18.8,0.0,1.3,Dingling
2016-06-07 04:00:00,45.0,45.0,2.0,42.0,500.0,35.0,19.7,18.7,8.0,0.9,Dingling
2016-06-07 05:00:00,42.0,42.0,2.0,48.0,600.0,23.0,19.8,18.8,13.0,0.7,Dingling
2016-06-07 06:00:00,41.0,41.0,2.0,46.0,600.0,19.0,19.7,18.7,5.0,0.9,Dingling
2016-06-07 07:00:00,46.0,46.0,2.0,45.0,600.0,27.0,20.1,18.0,6.0,1.0,Dingling
2016-06-07 08:00:00,55.0,55.0,2.0,59.0,600.0,35.0,20.3,16.9,6.0,1.7,Dingling
2016-06-07 09:00:00,58.0,58.0,2.0,50.0,700.0,68.0,20.7,17.5,8.0,1.5,Dingling
2016-06-07 10:00:00,67.0,79.0,2.0,51.0,700.0,76.0,20.9,17.7,10.0,2.3,Dingling
2016-06-07 11:00:00,73.0,86.0,2.0,52.0,900.0,81.0,22.9,16.9,8.0,1.3,Dingling
2016-06-07 12:00:00,63.0,64.0,2.0,49.0,800.0,100.0,23.8,16.3,8.0,2.5,Dingling
2016-06-07 13:00:00,67.0,81.0,2.0,44.0,700.0,120.0,24.7,15.6,7.0,2.6,Dingling
2016-06-07 14:00:00,63.0,66.0,2.0,37.0,700.0,142.0,25.8,15.8,8.0,3.1,Dingling
2016-06-07 15:00:00,55.0,71.0,2.0,32.0,700.0,165.0,26.3,16.0,7.0,3.0,Dingling
2016-06-07 16:00:00,51.0,61.0,2.0,28.0,600.0,176.0,26.5,15.5,8.0,2.2,Dingling
2016-06-07 17:00:00,54.0,61.0,2.0,26.0,700.0,181.0,26.3,15.4,7.0,2.7,Dingling
2016-06-07 18:00:00,49.0,70.0,2.0,26.136363636363637,700.0,177.0,26.0,15.4,6.0,2.1,Dingling
2016-06-07 19:00:00,54.0,75.0,2.0,26.272727272727273,600.0,165.0,25.4,16.0,6.0,1.9,Dingling
2016-06-07 20:00:00,47.0,87.0,2.0,26.40909090909091,700.0,109.0,24.2,16.5,7.0,2.0,Dingling
2016-06-07 21:00:00,47.0,63.0,2.0,26.545454545454547,700.0,78.0,23.6,17.1,7.0,1.1,Dingling
2016-06-07 22:00:00,48.0,63.0,2.0,26.681818181818183,700.0,72.0,21.4,17.0,15.0,1.4,Dingling
2016-06-07 23:00:00,51.0,51.0,2.0,26.818181818181817,700.0,59.0,21.7,17.5,4.0,1.8,Dingling
2016-06-08 00:00:00,55.0,55.0,2.0,26.954545454545453,700.0,47.0,20.0,16.6,0.0,1.3,Dingling
2016-06-08 01:00:00,63.0,63.0,2.0,27.09090909090909,700.0,46.0,19.4,16.4,0.0,0.8,Dingling
2016-06-08 02:00:00,70.0,70.0,2.0,27.227272727272727,700.0,40.0,19.1,16.5,0.0,1.0,Dingling
2016-06-08 03:00:00,70.0,70.0,2.0,27.363636363636363,800.0,37.0,18.5,16.1,0.0,1.5,Dingling
2016-06-08 04:00:00,77.0,77.0,2.0,27.5,800.0,24.0,18.1,16.1,15.0,1.4,Dingling
2016-06-08 05:00:00,78.0,78.0,2.0,27.636363636363637,800.0,26.0,18.7,16.3,1.0,0.7,Dingling
2016-06-08 06:00:00,76.0,76.0,2.0,27.772727272727273,800.0,22.0,19.5,16.7,7.0,0.4,Dingling
2016-06-08 07:00:00,81.0,81.0,2.0,27.90909090909091,800.0,41.0,20.2,17.0,14.0,1.0,Dingling
2016-06-08 08:00:00,99.0,99.0,2.0,28.045454545454547,900.0,65.0,22.0,18.0,5.0,1.2,Dingling
2016-06-08 09:00:00,109.0,109.0,2.0,28.18181818181818,1000.0,84.0,22.8,17.9,6.0,2.1,Dingling
2016-06-08 10:00:00,107.0,107.0,2.0,28.318181818181817,900.0,110.0,24.4,18.3,9.0,1.9,Dingling
2016-06-08 11:00:00,112.0,112.0,2.0,28.454545454545453,1000.0,131.0,25.8,18.7,11.0,1.9,Dingling
2016-06-08 12:00:00,119.0,119.0,2.0,28.59090909090909,1000.0,161.0,27.2,18.2,8.0,2.2,Dingling
2016-06-08 13:00:00,125.0,125.0,2.0,28.727272727272727,1000.0,193.0,28.8,18.3,9.0,2.4,Dingling
2016-06-08 14:00:00,95.0,95.0,2.0,28.863636363636363,900.0,203.0,29.4,16.6,8.0,2.3,Dingling
2016-06-08 15:00:00,83.0,83.0,2.0,29.0,900.0,212.0,29.0,16.5,5.0,2.3,Dingling
2016-06-08 16:00:00,92.0,92.0,2.0,32.0,1000.0,262.0,30.7,17.4,7.0,3.3,Dingling
2016-06-08 17:00:00,112.0,112.0,2.0,36.0,1100.0,288.0,29.2,17.1,8.0,3.5,Dingling
2016-06-08 18:00:00,103.0,103.0,2.0,35.0,1000.0,216.0,28.3,17.5,7.0,2.2,Dingling
2016-06-08 19:00:00,93.0,98.0,2.0,34.0,1000.0,194.0,28.0,18.4,5.0,2.1,Dingling
2016-06-08 20:00:00,92.0,101.0,2.0,33.0,1000.0,151.0,27.0,17.8,4.0,1.3,Dingling
2016-06-08 21:00:00,92.0,92.0,2.0,32.0,1000.0,125.0,26.2,17.8,4.0,1.0,Dingling
2016-06-08 22:00:00,99.0,99.0,2.0,33.0,1000.0,127.0,26.2,18.3,3.0,1.6,Dingling
2016-06-08 23:00:00,121.0,121.0,2.0,32.0,1000.0,128.0,25.9,18.3,4.0,1.7,Dingling
2016-06-09 00:00:00,126.0,126.0,2.0,33.0,1000.0,106.0,25.2,18.4,4.0,1.9,Dingling
2016-06-09 01:00:00,132.0,132.0,2.0,34.0,1100.0,92.0,24.3,19.4,4.0,2.9,Dingling
2016-06-09 02:00:00,136.0,136.0,2.0,34.0,1100.0,97.0,23.6,18.9,4.0,1.5,Dingling
2016-06-09 03:00:00,163.0,163.0,2.0,34.0,1200.0,118.0,22.4,18.4,4.0,1.9,Dingling
2016-06-09 04:00:00,170.0,170.0,2.0,34.0,1200.0,96.0,21.9,17.7,5.0,1.8,Dingling
2016-06-09 05:00:00,162.0,162.0,2.0,32.0,1200.0,93.0,22.1,16.6,5.0,1.9,Dingling
2016-06-09 06:00:00,146.0,146.0,2.0,29.0,1100.0,75.0,21.5,17.5,12.0,1.2,Dingling
2016-06-09 07:00:00,145.0,145.0,2.0,36.0,1200.0,61.0,22.2,17.6,11.0,0.8,Dingling
2016-06-09 08:00:00,175.0,175.0,2.0,43.0,1300.0,63.0,23.1,17.6,14.0,1.3,Dingling
2016-06-09 09:00:00,157.0,157.0,5.0,36.0,1200.0,96.0,24.7,17.9,4.0,1.6,Dingling
2016-06-09 10:00:00,162.0,162.0,6.0,34.0,1200.0,110.0,25.9,17.8,4.0,1.8,Dingling
2016-06-09 11:00:00,175.0,175.0,9.0,36.0,1400.0,153.0,27.2,18.5,6.0,2.2,Dingling
2016-06-09 12:00:00,191.0,191.0,10.0,43.0,1500.0,203.0,28.7,18.8,4.0,2.0,Dingling
2016-06-09 13:00:00,177.0,177.0,10.0,39.0,1300.0,235.0,31.8,13.1,8.0,4.8,Dingling
2016-06-09 14:00:00,87.0,90.0,10.0,24.0,800.0,243.0,32.7,11.8,7.0,5.6,Dingling
2016-06-09 15:00:00,70.0,108.0,10.0,18.0,700.0,229.0,33.8,11.6,8.0,5.2,Dingling
2016-06-09 16:00:00,72.0,115.0,10.0,17.0,800.0,240.0,33.2,10.5,8.0,5.1,Dingling
2016-06-09 17:00:00,61.0,109.0,9.0,15.0,600.0,221.0,32.1,11.3,7.0,3.6,Dingling
2016-06-09 18:00:00,56.0,112.0,5.0,16.0,600.0,212.0,31.9,11.1,7.0,3.9,Dingling
2016-06-09 19:00:00,53.0,94.0,4.0,18.0,500.0,198.0,31.5,11.3,7.0,4.2,Dingling
2016-06-09 20:00:00,42.0,162.0,2.0,18.0,500.0,187.0,30.4,13.7,14.0,3.4,Dingling
2016-06-09 21:00:00,58.0,137.0,2.0,12.0,600.0,169.0,21.5,17.9,14.0,1.6,Dingling
2016-06-09 22:00:00,51.0,51.0,2.0,15.0,600.0,136.0,20.4,18.7,1.0,1.0,Dingling
2016-06-09 23:00:00,52.0,52.0,2.0,18.0,500.0,116.0,20.3,18.6,15.0,1.7,Dingling
2016-06-10 00:00:00,38.0,38.0,2.0,21.0,500.0,113.0,19.8,18.5,15.0,1.5,Dingling
2016-06-10 01:00:00,47.0,47.0,2.0,19.0,500.0,108.0,19.6,18.1,4.0,0.5,Dingling
2016-06-10 02:00:00,42.0,42.0,2.0,22.0,500.0,97.0,19.6,18.6,13.0,1.0,Dingling
2016-06-10 03:00:00,38.0,38.0,2.0,20.0,500.0,78.0,19.6,18.6,12.0,0.5,Dingling
2016-06-10 04:00:00,33.0,33.0,2.0,18.0,500.0,65.0,19.0,17.8,0.0,0.7,Dingling
2016-06-10 05:00:00,31.0,31.0,2.0,9.0,500.0,58.0,18.7,17.7,0.0,1.3,Dingling
2016-06-10 06:00:00,30.0,30.0,2.0,7.0,500.0,58.0,18.8,17.1,15.0,1.0,Dingling
2016-06-10 07:00:00,25.0,25.0,2.0,11.0,500.0,66.0,20.0,18.1,13.0,0.7,Dingling
2016-06-10 08:00:00,26.0,26.0,2.0,13.0,500.0,90.0,22.2,18.2,12.0,1.3,Dingling
2016-06-10 09:00:00,31.0,31.0,2.0,16.0,600.0,118.0,24.1,17.6,4.0,1.5,Dingling
2016-06-10 10:00:00,28.0,28.0,2.0,12.0,600.0,140.0,25.3,18.5,9.0,1.5,Dingling
