date,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,DEWP,wd,WSPM,station
2016-03-31 08:00:00,148.0,179.0,23.0,96.0,1800.0,6.0,10.8,2.4,3.0,1.9,Tiantan
2016-03-31 09:00:00,152.0,209.0,43.0,111.0,2000.0,9.0,12.8,3.2,5.0,1.6,Tiantan
2016-03-31 10:00:00,178.0,243.0,49.0,120.0,2300.0,14.0,14.5,3.6,5.0,0.8,Tiantan
2016-03-31 11:00:00,195.0,270.0,52.0,125.0,2400.0,23.0,15.7,4.4,7.0,0.9,Tiantan
2016-03-31 12:00:00,222.0,296.0,52.0,126.0,2200.0,39.0,17.9,6.1,6.0,2.3,Tiantan
2016-03-31 13:00:00,230.0,292.0,52.0,99.0,1600.0,82.0,19.3,6.4,9.0,2.5,Tiantan
2016-03-31 14:00:00,241.0,303.0,61.0,75.0,1400.0,120.0,20.6,6.5,8.0,3.0,Tiantan
2016-03-31 15:00:00,241.0,279.0,69.0,55.0,1400.0,162.0,22.2,5.6,8.0,3.0,Tiantan
2016-03-31 16:00:00,209.0,255.0,63.0,44.0,1400.0,170.0,22.6,6.4,10.0,3.1,Tiantan
2016-03-31 17:00:00,168.0,222.0,49.0,38.0,1400.0,164.0,23.0,6.3,9.0,3.6,Tiantan
2016-03-31 18:00:00,132.0,227.0,33.0,37.0,1100.0,152.0,22.6,5.9,9.0,1.6,Tiantan
2016-03-31 19:00:00,140.0,217.0,29.0,52.0,1400.0,117.0,20.3,6.2,7.0,0.8,Tiantan
2016-03-31 20:00:00,170.0,220.0,27.0,70.0,1800.0,81.0,19.3,6.7,8.0,1.0,Tiantan
2016-03-31 21:00:00,148.0,307.0,31.0,72.0,1300.0,73.0,21.1,5.8,9.0,4.4,Tiantan
2016-03-31 22:00:00,62.0,352.0,18.0,28.0,600.0,114.0,20.4,6.3,9.0,3.4,Tiantan
2016-03-31 23:00:00,61.0,249.0,13.0,26.0,500.0,111.0,19.9,6.6,8.0,3.6,Tiantan
2016-04-01 00:00:00,60.0,195.0,12.0,30.0,600.0,96.0,19.5,6.9,10.0,2.8,Tiantan
2016-04-01 01:00:00,59.0,164.0,11.0,32.0,600.0,83.0,18.6,7.4,9.0,1.7,Tiantan
2016-04-01 02:00:00,67.0,147.0,9.0,34.0,700.0,70.0,18.1,7.5,7.0,1.7,Tiantan
2016-04-01 03:00:00,73.0,147.0,8.0,39.0,700.0,56.0,17.0,7.6,2.0,0.7,Tiantan
2016-04-01 04:00:00,63.0,127.0,7.0,48.0,800.0,34.0,16.4,7.9,7.0,1.1,Tiantan
2016-04-01 05:00:00,62.0,124.0,3.0,52.0,700.0,19.0,15.6,7.9,11.0,0.7,Tiantan
2016-04-01 06:00:00,67.0,121.0,3.0,65.0,800.0,5.0,13.8,7.8,0.0,1.2,Tiantan
2016-04-01 07:00:00,71.0,207.0,8.0,89.0,1000.0,6.0,14.8,8.5,0.0,0.9,Tiantan
2016-04-01 08:00:00,110.0,641.0,8.0,34.0,500.0,51.0,17.7,2.4,13.0,5.1,Tiantan
2016-04-01 09:00:00,82.0,604.0,2.0,16.0,300.0,73.0,18.1,-0.2,14.0,5.5,Tiantan
2016-04-01 10:00:00,43.0,439.0,2.0,11.0,300.0,83.0,18.4,-0.5,15.0,5.9,Tiantan
2016-04-01 11:00:00,20.0,160.0,2.0,12.0,300.0,85.0,18.7,-0.7,15.0,5.2,Tiantan
2016-04-01 12:00:00,13.0,84.0,2.0,14.0,400.0,86.0,19.2,-1.3,15.0,4.7,Tiantan
2016-04-01 13:00:00,11.0,59.0,2.0,14.0,300.0,90.0,19.8,-2.0,15.0,5.3,Tiantan
2016-04-01 14:00:00,16.0,72.0,2.0,12.0,300.0,96.0,20.6,-3.2,13.0,4.8,Tiantan
2016-04-01 15:00:00,15.0,60.0,2.0,11.0,300.0,98.0,20.7,-3.1,14.0,5.4,Tiantan
2016-04-01 16:00:00,10.0,54.0,2.0,13.0,300.0,94.0,20.8,-3.7,14.0,3.9,Tiantan
2016-04-01 17:00:00,14.0,49.0,2.0,18.0,300.0,88.0,19.8,-3.2,0.0,4.8,Tiantan
2016-04-01 18:00:00,5.0,38.0,2.0,23.0,300.0,80.0,18.9,-2.7,2.0,3.7,Tiantan
2016-04-01 19:00:00,15.0,50.0,2.0,25.0,300.0,73.0,18.2,-3.3,0.0,2.2,Tiantan
2016-04-01 20:00:00,9.0,25.0,2.0,19.0,300.0,75.0,16.7,-4.0,3.0,3.8,Tiantan
2016-04-01 21:00:00,12.0,37.0,2.0,29.0,300.0,60.0,14.8,-4.0,3.0,3.3,Tiantan
2016-04-01 22:00:00,8.0,34.0,2.0,33.0,300.0,52.0,14.1,-4.2,3.0,3.7,Tiantan
2016-04-01 23:00:00,8.0,26.0,2.0,28.0,300.0,56.0,13.7,-4.5,3.0,3.0,Tiantan
2016-04-02 00:00:00,5.0,17.0,2.0,26.0,300.0,57.0,13.4,-4.8,3.0,2.8,Tiantan
2016-04-02 01:00:00,12.0,26.0,2.0,24.0,300.0,59.0,13.3,-3.9,2.0,2.9,Tiantan
2016-04-02 02:00:00,12.0,18.0,2.0,22.0,200.0,60.0,13.3,-4.9,3.0,2.6,Tiantan
2016-04-02 03:00:00,5.0,19.0,2.0,16.0,200.0,66.0,13.2,-4.9,5.0,3.1,Tiantan
2016-04-02 04:00:00,4.0,22.0,2.0,19.0,200.0,62.0,12.9,-4.7,2.0,1.6,Tiantan
2016-04-02 05:00:00,9.0,9.0,2.0,13.0,200.0,71.0,12.7,-3.6,2.0,2.5,Tiantan
2016-04-02 06:00:00,7.0,22.0,2.0,19.0,300.0,63.0,12.3,-1.6,3.0,1.5,Tiantan
2016-04-02 07:00:00,12.0,25.0,2.0,23.0,300.0,60.0,12.0,-1.2,3.0,1.0,Tiantan
2016-04-02 08:00:00,8.0,16.0,2.0,26.0,300.0,61.0,13.6,-2.0,1.0,1.6,Tiantan
2016-04-02 09:00:00,11.0,19.0,2.0,17.0,300.0,71.0,14.6,-5.2,0.0,2.5,Tiantan
2016-04-02 10:00:00,3.0,21.0,3.0,17.0,400.0,74.0,15.6,-5.5,1.0,2.4,Tiantan
2016-04-02 11:00:00,12.0,12.0,2.0,14.0,300.0,84.0,16.3,-6.1,0.0,3.2,Tiantan
2016-04-02 12:00:00,6.0,14.0,2.0,15.0,400.0,88.0,17.4,-6.5,14.0,3.1,Tiantan
2016-04-02 13:00:00,3.0,22.0,2.0,12.0,300.0,93.0,17.5,-8.6,13.0,4.6,Tiantan
2016-04-02 14:00:00,11.0,27.0,2.0,11.0,300.0,97.0,18.6,-10.4,15.0,3.7,Tiantan
2016-04-02 15:00:00,10.0,49.0,2.0,12.0,300.0,98.0,18.4,-11.6,13.0,5.4,Tiantan
2016-04-02 16:00:00,7.0,37.0,2.0,13.0,300.0,95.0,17.5,-12.3,13.0,5.5,Tiantan
2016-04-02 17:00:00,9.0,34.0,2.0,15.0,300.0,89.0,17.2,-11.5,14.0,3.4,Tiantan
2016-04-02 18:00:00,7.0,29.0,2.0,17.0,300.0,83.0,16.7,-11.9,14.0,4.0,Tiantan
2016-04-02 19:00:00,10.0,28.0,2.0,21.0,300.0,76.0,16.1,-15.6,0.0,3.2,Tiantan
2016-04-02 20:00:00,12.0,54.0,2.0,22.0,400.0,73.0,15.5,-16.1,14.0,2.9,Tiantan
2016-04-02 21:00:00,10.0,63.0,2.0,25.0,400.0,67.0,14.9,-15.4,15.0,2.6,Tiantan
2016-04-02 22:00:00,10.0,41.0,2.0,22.0,300.0,68.0,14.5,-14.6,14.0,2.1,Tiantan
2016-04-02 23:00:00,8.0,37.0,2.0,20.0,300.0,70.0,13.9,-15.1,0.0,1.4,Tiantan
2016-04-03 00:00:00,5.0,31.0,2.0,19.0,300.0,70.0,13.6,-15.3,0.0,2.2,Tiantan
2016-04-03 01:00:00,10.0,29.0,2.0,19.0,300.0,68.0,13.3,-15.6,1.0,2.7,Tiantan
2016-04-03 02:00:00,11.0,30.0,2.0,14.0,200.0,72.0,12.5,-14.3,1.0,1.8,Tiantan
2016-04-03 03:00:00,7.0,30.0,2.0,16.0,200.0,70.0,11.6,-13.4,2.0,1.6,Tiantan
2016-04-03 04:00:00,9.0,23.0,2.0,17.0,300.0,65.0,10.7,-12.0,4.0,0.9,Tiantan
2016-04-03 05:00:00,3.0,19.0,2.0,11.0,300.0,76.0,10.0,-12.0,2.0,0.9,Tiantan
2016-04-03 06:00:00,6.0,22.0,2.0,16.0,300.0,70.0,8.6,-9.9,5.0,0.8,Tiantan
2016-04-03 07:00:00,15.0,79.0,2.0,41.0,300.0,34.0,8.9,-9.6,2.0,0.0,Tiantan
2016-04-03 08:00:00,4.0,36.0,2.0,41.0,400.0,36.0,12.9,-14.0,15.0,1.2,Tiantan
2016-04-03 09:00:00,11.0,23.0,2.0,30.0,400.0,58.0,14.6,-13.6,15.0,2.3,Tiantan
2016-04-03 10:00:00,4.0,21.0,3.0,19.0,300.0,74.0,15.6,-13.8,14.0,1.8,Tiantan
2016-04-03 11:00:00,4.0,14.0,2.0,17.0,300.0,80.0,16.3,-14.3,12.0,2.2,Tiantan
2016-04-03 12:00:00,3.0,6.0,2.0,14.0,300.0,85.0,17.0,-14.9,6.0,2.4,Tiantan
2016-04-03 13:00:00,6.0,18.0,3.0,14.0,300.0,89.0,17.9,-14.2,2.0,1.7,Tiantan
2016-04-03 14:00:00,8.0,24.0,3.0,15.0,300.0,103.0,18.8,-14.8,11.0,1.3,Tiantan
2016-04-03 15:00:00,23.0,50.0,4.0,15.0,300.0,111.0,18.7,-12.4,10.0,3.0,Tiantan
2016-04-03 16:00:00,22.0,51.0,4.0,16.0,300.0,104.0,18.6,-10.4,10.0,3.7,Tiantan
2016-04-03 17:00:00,27.0,56.0,4.0,15.0,300.0,107.0,17.6,-10.3,9.0,2.8,Tiantan
2016-04-03 18:00:00,21.0,71.0,3.0,17.0,300.0,108.0,16.9,-9.1,9.0,4.2,Tiantan
2016-04-03 19:00:00,27.0,65.0,4.0,21.0,400.0,104.0,16.2,-7.5,10.0,4.1,Tiantan
2016-04-03 20:00:00,32.0,69.0,4.0,25.0,400.0,97.0,16.0,-6.4,10.0,3.5,Tiantan
2016-04-03 21:00:00,40.0,83.0,5.0,31.0,500.0,90.0,15.4,-5.1,10.0,3.1,Tiantan
2016-04-03 22:00:00,31.0,85.0,7.0,38.0,500.0,74.0,15.0,-3.4,11.0,3.0,Tiantan
2016-04-03 23:00:00,42.0,91.0,9.0,36.0,500.0,69.0,14.4,-2.1,11.0,3.3,Tiantan
2016-04-04 00:00:00,45.0,89.0,9.0,38.0,600.0,67.0,13.6,-1.6,11.0,2.5,Tiantan
2016-04-04 01:00:00,55.0,77.0,10.0,33.0,600.0,71.0,13.4,-0.3,11.0,3.0,Tiantan
2016-04-04 02:00:00,49.0,68.0,9.0,33.0,600.0,62.0,12.6,0.0,11.0,1.7,Tiantan
2016-04-04 03:00:00,71.0,71.0,6.0,46.0,600.0,34.0,11.8,-0.1,10.0,1.6,Tiantan
2016-04-04 04:00:00,56.0,74.0,4.0,55.0,600.0,19.0,9.8,0.1,10.0,0.7,Tiantan
2016-04-04 05:00:00,60.0,68.0,3.0,47.0,600.0,16.0,8.0,0.7,4.0,0.4,Tiantan
2016-04-04 06:00:00,66.0,69.0,3.0,49.0,700.0,7.0,7.6,-0.4,2.0,1.6,Tiantan
2016-04-04 07:00:00,88.0,282.0,3.0,57.0,800.0,5.0,8.2,-0.8,4.0,0.9,Tiantan
2016-04-04 08:00:00,65.0,151.0,10.0,90.0,900.0,4.0,11.2,-0.6,1.0,0.7,Tiantan
2016-04-04 09:00:00,68.0,152.0,11.0,93.0,900.0,9.0,13.4,0.1,8.0,0.9,Tiantan
2016-04-04 10:00:00,73.0,144.0,11.0,95.0,900.0,17.0,14.9,-0.1,13.0,1.0,Tiantan
2016-04-04 11:00:00,83.0,145.0,11.0,108.0,1000.0,19.0,16.5,-0.7,5.0,1.8,Tiantan
2016-04-04 12:00:00,90.0,124.0,16.0,73.0,900.0,64.0,18.1,1.1,7.0,2.0,Tiantan
2016-04-04 13:00:00,88.0,110.0,24.0,38.0,700.0,115.0,19.3,1.3,9.0,2.8,Tiantan
2016-04-04 14:00:00,76.0,76.0,23.0,22.0,600.0,136.0,20.0,1.4,10.0,1.9,Tiantan
2016-04-04 15:00:00,70.0,70.0,20.0,19.0,600.0,144.0,20.9,0.7,9.0,3.1,Tiantan
2016-04-04 16:00:00,73.0,88.0,21.0,19.0,600.0,149.0,21.1,0.8,9.0,3.8,Tiantan
2016-04-04 17:00:00,80.0,113.0,21.0,21.0,700.0,150.0,20.6,1.4,10.0,4.5,Tiantan
2016-04-04 18:00:00,78.0,105.0,19.0,20.0,600.0,143.0,19.8,1.2,10.0,3.9,Tiantan
2016-04-04 19:00:00,71.0,110.0,17.0,26.0,700.0,130.0,18.9,1.8,10.0,3.0,Tiantan
2016-04-04 20:00:00,80.0,111.0,19.0,31.0,800.0,115.0,18.6,2.0,10.0,4.4,Tiantan
2016-04-04 21:00:00,106.0,124.0,19.0,42.0,800.0,95.0,18.1,2.8,11.0,3.4,Tiantan
2016-04-04 22:00:00,104.0,140.0,23.0,41.0,900.0,94.0,17.6,3.8,11.0,3.8,Tiantan
2016-04-04 23:00:00,103.0,140.0,23.0,39.0,1000.0,92.0,17.4,5.0,11.0,4.4,Tiantan
2016-04-05 00:00:00,129.0,150.0,21.0,49.0,1100.0,69.0,16.3,5.3,11.0,2.7,Tiantan
2016-04-05 01:00:00,128.0,145.0,17.0,47.0,1300.0,57.0,15.6,5.8,11.0,2.4,Tiantan
2016-04-05 02:00:00,128.0,135.0,13.0,52.0,1300.0,43.0,14.3,5.6,12.0,1.0,Tiantan
2016-04-05 03:00:00,131.0,131.0,8.0,58.0,1200.0,26.0,11.9,4.8,3.0,1.1,Tiantan
2016-04-05 04:00:00,133.0,133.0,4.0,58.0,1100.0,8.0,9.6,4.4,2.0,1.1,Tiantan
2016-04-05 05:00:00,124.0,124.0,3.0,67.0,1100.0,3.0,8.6,4.0,10.0,0.1,Tiantan
2016-04-05 06:00:00,114.0,147.0,5.0,96.0,1200.0,2.0,7.9,4.1,5.0,0.7,Tiantan
2016-04-05 07:00:00,125.0,273.0,5.0,89.0,1200.0,2.0,10.3,3.6,2.0,1.2,Tiantan
2016-04-05 08:00:00,135.0,238.0,14.0,93.0,1300.0,12.0,13.3,3.1,2.0,2.0,Tiantan
2016-04-05 09:00:00,116.0,145.0,20.0,76.0,1000.0,41.0,15.7,4.4,3.0,2.8,Tiantan
2016-04-05 10:00:00,122.0,155.0,21.0,72.0,1000.0,61.0,17.1,5.7,4.0,3.1,Tiantan
2016-04-05 11:00:00,153.0,185.0,26.0,65.0,1200.0,88.0,18.4,5.9,5.0,3.9,Tiantan
2016-04-05 12:00:00,162.0,180.0,29.0,40.0,1100.0,129.0,18.8,5.9,5.0,3.5,Tiantan
2016-04-05 13:00:00,157.0,161.0,29.0,34.0,1000.0,156.0,20.3,6.2,5.0,3.4,Tiantan
2016-04-05 14:00:00,158.0,166.0,27.0,35.0,1100.0,168.0,20.2,5.8,5.0,5.5,Tiantan
2016-04-05 15:00:00,155.0,157.0,26.0,32.0,1000.0,177.0,21.1,5.8,7.0,2.7,Tiantan
2016-04-05 16:00:00,163.0,163.0,30.0,39.0,1100.0,175.0,21.6,6.3,7.0,2.9,Tiantan
2016-04-05 17:00:00,139.0,242.0,29.0,52.0,1200.0,126.0,18.7,5.2,5.0,5.0,Tiantan
2016-04-05 18:00:00,101.0,197.0,22.0,45.0,900.0,122.0,17.3,3.6,5.0,4.8,Tiantan
2016-04-05 19:00:00,94.0,179.0,19.0,40.0,900.0,123.0,16.0,1.3,5.0,4.4,Tiantan
2016-04-05 20:00:00,71.5,136.0,15.5,38.5,750.0,105.5,15.3,-0.1,5.0,2.6,Tiantan
2016-04-05 21:00:00,49.0,93.0,12.0,37.0,600.0,88.0,14.3,-1.8,5.0,1.8,Tiantan
2016-04-05 22:00:00,48.0,111.0,16.0,43.0,900.0,67.0,13.7,-5.0,5.0,3.4,Tiantan
2016-04-05 23:00:00,46.0,91.0,27.0,47.0,1200.0,52.0,13.2,-7.0,5.0,3.5,Tiantan
2016-04-06 00:00:00,34.0,65.0,27.0,46.0,1300.0,46.0,12.5,-6.5,5.0,2.8,Tiantan
2016-04-06 01:00:00,39.0,77.0,27.0,53.0,1300.0,44.0,12.0,-5.5,6.0,0.8,Tiantan
2016-04-06 02:00:00,43.0,77.0,25.0,50.0,1600.0,44.0,10.4,-5.2,3.0,0.5,Tiantan
2016-04-06 03:00:00,49.0,71.0,33.0,60.0,2000.0,32.0,10.5,-4.3,5.0,1.2,Tiantan
2016-04-06 04:00:00,67.0,101.0,45.0,68.0,2300.0,37.0,10.8,-3.7,5.0,1.3,Tiantan
2016-04-06 05:00:00,69.0,85.0,18.0,60.0,2300.0,23.0,8.8,-1.9,2.0,0.1,Tiantan
2016-04-06 06:00:00,70.0,83.0,11.0,54.0,2200.0,25.0,8.4,-1.4,12.0,0.8,Tiantan
2016-04-06 07:00:00,96.0,147.0,22.0,60.0,2200.0,38.0,9.4,0.8,8.0,0.4,Tiantan
2016-04-06 08:00:00,103.0,119.0,44.0,79.0,2300.0,36.0,11.4,-1.1,3.0,1.1,Tiantan
2016-04-06 09:00:00,112.0,141.0,52.0,84.0,2600.0,33.0,12.1,-0.1,3.0,1.5,Tiantan
2016-04-06 10:00:00,118.0,151.0,60.0,88.0,2800.0,35.0,13.7,2.0,3.0,1.3,Tiantan
2016-04-06 11:00:00,138.0,179.0,54.0,88.0,2600.0,46.0,15.1,3.6,3.0,1.5,Tiantan
2016-04-06 12:00:00,168.0,188.0,51.0,92.0,2500.0,58.0,17.1,5.4,0.0,1.1,Tiantan
2016-04-06 13:00:00,181.0,200.0,43.0,80.0,2200.0,80.0,17.7,5.9,8.0,2.0,Tiantan
2016-04-06 14:00:00,203.0,208.0,35.0,57.0,1800.0,111.0,18.2,7.6,8.0,2.1,Tiantan
2016-04-06 15:00:00,209.0,209.0,26.0,39.0,1600.0,124.0,18.7,8.9,8.0,2.5,Tiantan
2016-04-06 16:00:00,200.0,200.0,24.0,32.0,1500.0,131.0,19.1,10.1,11.0,2.8,Tiantan
2016-04-06 17:00:00,193.0,193.0,20.0,36.0,1400.0,125.0,19.3,10.8,9.0,2.2,Tiantan
2016-04-06 18:00:00,197.0,197.0,19.0,39.0,1400.0,114.0,19.2,10.7,14.0,1.5,Tiantan
2016-04-06 19:00:00,206.0,206.0,18.0,43.0,1400.0,94.0,18.6,10.4,8.0,1.5,Tiantan
2016-04-06 20:00:00,234.0,234.0,21.0,63.0,1700.0,76.0,17.6,10.0,5.0,1.3,Tiantan
2016-04-06 21:00:00,228.0,228.0,23.0,106.0,2300.0,32.0,16.3,9.0,1.0,0.5,Tiantan
2016-04-06 22:00:00,231.0,249.0,19.0,120.0,2400.0,14.0,15.6,8.8,1.0,0.8,Tiantan
2016-04-06 23:00:00,230.0,230.0,11.0,105.0,2300.0,6.0,14.3,8.9,14.0,0.7,Tiantan
2016-04-07 00:00:00,229.0,229.0,6.0,102.0,2300.0,2.0,13.1,8.8,6.0,0.8,Tiantan
2016-04-07 01:00:00,220.0,220.0,4.0,96.0,2300.0,2.0,12.0,8.8,4.0,0.7,Tiantan
2016-04-07 02:00:00,223.0,223.0,5.0,108.0,2400.0,2.0,11.4,8.6,10.0,0.2,Tiantan
2016-04-07 03:00:00,213.0,213.0,4.0,93.0,2400.0,2.0,10.5,8.3,4.0,0.8,Tiantan
2016-04-07 04:00:00,220.0,220.0,4.0,96.0,2500.0,3.0,10.1,7.9,11.0,0.5,Tiantan
2016-04-07 05:00:00,213.0,213.0,4.0,85.0,2600.0,2.0,10.5,8.1,12.0,1.2,Tiantan
2016-04-07 06:00:00,208.0,208.0,4.0,68.0,2700.0,2.0,10.3,8.2,13.0,1.0,Tiantan
2016-04-07 07:00:00,207.0,254.0,4.0,67.0,2800.0,2.0,11.1,7.0,11.0,1.0,Tiantan
2016-04-07 08:00:00,199.0,262.0,7.0,92.0,2300.0,5.0,17.8,-5.5,14.0,3.5,Tiantan
2016-04-07 09:00:00,76.0,131.0,6.0,49.0,600.0,43.0,19.1,-6.6,14.0,4.2,Tiantan
2016-04-07 10:00:00,43.0,147.0,5.0,27.0,500.0,69.0,20.2,-4.9,15.0,2.9,Tiantan
2016-04-07 11:00:00,29.0,107.0,4.0,21.0,400.0,80.0,21.0,-6.7,14.0,2.8,Tiantan
2016-04-07 12:00:00,32.0,77.0,3.0,18.0,400.0,86.0,21.9,-5.9,15.0,2.9,Tiantan
2016-04-07 13:00:00,26.0,75.0,2.0,14.0,300.0,93.0,23.0,-6.0,13.0,4.5,Tiantan
2016-04-07 14:00:00,24.0,107.0,2.0,16.0,300.0,94.0,23.5,-6.5,15.0,3.7,Tiantan
2016-04-07 15:00:00,25.0,78.0,3.0,17.0,300.0,98.0,23.6,-6.5,14.0,5.0,Tiantan
2016-04-07 16:00:00,26.0,131.0,3.0,17.0,300.0,100.0,23.4,-7.7,14.0,5.9,Tiantan
2016-04-07 17:00:00,21.0,77.0,3.0,21.0,300.0,96.0,23.1,-7.9,14.0,5.4,Tiantan
2016-04-07 18:00:00,15.0,66.0,4.0,26.0,300.0,90.0,22.2,-8.6,13.0,4.9,Tiantan
2016-04-07 19:00:00,19.0,51.0,2.0,29.0,400.0,82.0,21.4,-9.2,13.0,3.2,Tiantan
2016-04-07 20:00:00,19.0,46.0,3.0,23.0,300.0,83.0,20.5,-9.9,0.0,3.3,Tiantan
2016-04-07 21:00:00,19.0,57.0,2.0,22.0,300.0,80.0,19.5,-10.7,15.0,2.0,Tiantan
2016-04-07 22:00:00,12.0,46.0,2.0,21.0,300.0,80.0,18.4,-13.8,0.0,1.8,Tiantan
2016-04-07 23:00:00,8.0,33.0,3.0,22.0,300.0,79.0,16.7,-16.4,1.0,3.0,Tiantan
2016-04-08 00:00:00,13.0,21.0,3.0,19.0,300.0,82.0,15.5,-20.3,0.0,3.4,Tiantan
2016-04-08 01:00:00,9.0,34.0,2.0,15.0,200.0,84.0,14.7,-19.3,0.0,3.5,Tiantan
2016-04-08 02:00:00,11.0,38.0,2.0,18.0,200.0,73.0,12.2,-19.8,1.0,1.4,Tiantan
2016-04-08 03:00:00,10.0,20.0,2.0,21.0,300.0,62.0,11.3,-18.2,2.0,1.5,Tiantan
2016-04-08 04:00:00,9.0,28.0,3.0,18.0,300.0,68.0,12.2,-18.6,15.0,1.5,Tiantan
2016-04-08 05:00:00,20.0,39.0,2.0,21.0,300.0,43.0,12.9,-19.3,14.0,3.0,Tiantan
2016-04-08 06:00:00,7.0,21.0,3.0,24.0,300.0,35.0,13.2,-19.1,14.0,2.4,Tiantan
2016-04-08 07:00:00,18.0,41.0,3.0,34.0,300.0,35.0,13.7,-17.5,14.0,1.8,Tiantan
2016-04-08 08:00:00,16.0,16.0,3.0,56.0,500.0,40.0,15.8,-15.8,15.0,1.2,Tiantan
2016-04-08 09:00:00,15.0,29.0,3.0,34.0,400.0,70.0,17.9,-13.0,13.0,2.4,Tiantan
2016-04-08 10:00:00,10.0,46.0,4.0,27.0,400.0,80.0,19.6,-12.9,13.0,2.8,Tiantan
2016-04-08 11:00:00,19.0,61.0,4.0,26.0,300.0,84.0,20.8,-8.7,13.0,3.3,Tiantan
2016-04-08 12:00:00,16.0,57.0,4.0,20.0,300.0,99.0,21.3,-11.6,10.0,4.3,Tiantan
2016-04-08 13:00:00,34.0,65.0,4.0,13.0,300.0,108.0,22.1,-12.3,10.0,4.1,Tiantan
2016-04-08 14:00:00,29.0,75.0,4.0,11.0,300.0,113.0,22.8,-10.5,10.0,5.5,Tiantan
2016-04-08 15:00:00,32.0,65.0,5.0,11.0,300.0,117.0,23.2,-11.5,11.0,5.2,Tiantan
2016-04-08 16:00:00,38.0,92.0,6.0,15.0,300.0,117.0,23.6,-9.8,10.0,5.1,Tiantan
2016-04-08 17:00:00,41.0,117.0,6.0,21.0,400.0,115.0,23.3,-8.9,10.0,5.2,Tiantan
2016-04-08 18:00:00,35.0,144.0,7.0,23.0,400.0,111.0,22.6,-8.3,10.0,4.5,Tiantan
2016-04-08 19:00:00,33.0,118.0,8.0,27.0,400.0,104.0,22.0,-7.7,10.0,4.6,Tiantan
2016-04-08 20:00:00,52.0,187.0,12.0,35.0,500.0,94.0,21.2,-4.1,10.0,5.9,Tiantan
2016-04-08 21:00:00,67.0,193.0,17.0,44.0,600.0,86.0,20.1,-1.7,11.0,4.4,Tiantan
2016-04-08 22:00:00,69.0,178.0,21.0,57.0,700.0,66.0,19.2,-0.8,11.0,4.2,Tiantan
2016-04-08 23:00:00,63.0,155.0,21.0,53.0,600.0,57.0,18.3,-0.5,11.0,3.0,Tiantan
2016-04-09 00:00:00,56.0,139.0,21.0,49.0,600.0,50.0,17.3,0.0,11.0,2.6,Tiantan
2016-04-09 01:00:00,52.0,132.0,18.0,60.0,700.0,33.0,16.3,0.4,12.0,1.2,Tiantan
2016-04-09 02:00:00,51.0,125.0,16.0,62.0,700.0,26.0,15.1,0.5,11.0,1.6,Tiantan
2016-04-09 03:00:00,55.0,120.0,12.0,65.0,600.0,19.0,12.0,1.0,13.0,0.5,Tiantan
2016-04-09 04:00:00,56.0,115.0,8.0,65.0,700.0,4.0,9.8,1.7,4.0,0.7,Tiantan
2016-04-09 05:00:00,46.0,115.0,7.0,66.0,700.0,2.0,9.4,2.0,2.0,0.9,Tiantan
2016-04-09 06:00:00,56.0,101.0,6.0,63.0,800.0,2.0,8.2,2.2,3.0,0.8,Tiantan
2016-04-09 07:00:00,66.0,193.0,9.0,73.0,1100.0,2.0,11.9,0.9,2.0,1.0,Tiantan
2016-04-09 08:00:00,69.0,193.0,16.0,94.0,1200.0,5.0,15.1,0.9,3.0,1.1,Tiantan
2016-04-09 09:00:00,109.0,199.0,20.0,121.0,1200.0,8.0,18.1,1.1,3.0,1.2,Tiantan
2016-04-09 10:00:00,98.0,162.0,20.0,132.0,1100.0,15.0,22.4,-1.0,5.0,1.4,Tiantan
2016-04-09 11:00:00,100.0,145.0,19.0,109.0,900.0,40.0,24.0,-2.6,6.0,2.5,Tiantan
2016-04-09 12:00:00,88.0,151.0,17.0,74.0,600.0,77.0,24.9,-2.7,6.0,2.3,Tiantan
2016-04-09 13:00:00,129.0,268.0,25.0,51.0,800.0,126.0,23.0,6.3,5.0,5.7,Tiantan
2016-04-09 14:00:00,140.0,481.0,25.0,44.0,1100.0,102.0,21.7,4.3,7.0,4.3,Tiantan
2016-04-09 15:00:00,119.0,473.0,22.0,34.0,800.0,116.0,20.7,2.0,6.0,4.8,Tiantan
2016-04-09 16:00:00,117.0,501.0,18.0,28.0,700.0,124.0,18.7,-0.2,7.0,3.8,Tiantan
2016-04-09 17:00:00,96.0,374.0,15.0,25.0,600.0,124.0,17.4,-1.3,7.0,2.5,Tiantan
2016-04-09 18:00:00,71.0,341.0,13.0,26.0,600.0,114.0,15.8,-2.2,6.0,3.1,Tiantan
2016-04-09 19:00:00,72.0,338.0,10.0,27.0,500.0,98.0,14.0,-3.8,7.0,2.1,Tiantan
2016-04-09 20:00:00,51.0,280.0,9.0,30.0,400.0,87.0,13.0,-3.8,7.0,2.7,Tiantan
2016-04-09 21:00:00,40.0,251.0,9.0,27.0,400.0,82.0,12.3,-3.9,7.0,2.1,Tiantan
2016-04-09 22:00:00,44.0,201.0,9.0,27.0,500.0,77.0,11.8,-4.8,6.0,2.1,Tiantan
2016-04-09 23:00:00,45.0,174.0,11.0,28.0,500.0,70.0,11.2,-9.8,7.0,1.7,Tiantan
