date,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,DEWP,wd,WSPM,station
2016-09-01 03:00:00,3.0,7.0,4.0,16.0,100.0,61.0,25.0,-1.8,14.0,2.7,Shunyi
2016-09-01 04:00:00,8.0,20.0,5.0,33.0,100.0,41.0,24.3,-0.8,13.0,2.3,Shunyi
2016-09-01 05:00:00,6.0,18.0,5.0,37.0,100.0,37.0,24.6,-1.3,13.0,3.4,Shunyi
2016-09-01 06:00:00,5.0,20.0,4.0,22.0,100.0,59.0,25.4,-1.4,14.0,4.6,Shunyi
2016-09-01 07:00:00,6.0,62.0,5.0,28.0,100.0,51.0,23.4,4.8,2.0,2.2,Shunyi
2016-09-01 08:00:00,4.0,71.0,4.0,29.0,200.0,52.0,23.3,6.5,1.0,1.6,Shunyi
2016-09-01 09:00:00,8.0,51.0,4.0,19.0,200.0,64.0,23.2,7.3,2.0,2.9,Shunyi
2016-09-01 10:00:00,6.0,32.0,5.0,18.0,200.0,63.0,24.2,5.0,15.0,4.6,Shunyi
2016-09-01 11:00:00,5.0,6.0,4.0,14.0,200.0,67.0,24.4,7.9,15.0,4.5,Shunyi
2016-09-01 12:00:00,4.0,6.0,4.0,14.0,200.0,66.0,24.6,7.3,15.0,2.9,Shunyi
2016-09-01 13:00:00,3.0,6.0,4.0,13.0,100.0,70.0,24.6,8.1,2.0,2.6,Shunyi
2016-09-01 14:00:00,6.0,8.0,4.0,12.0,200.0,69.0,24.7,9.0,3.0,2.7,Shunyi
2016-09-01 15:00:00,3.0,12.0,4.0,11.0,200.0,65.0,24.8,9.1,3.0,3.3,Shunyi
2016-09-01 16:00:00,3.0,20.0,4.0,14.0,200.0,59.0,24.9,10.7,2.0,2.3,Shunyi
2016-09-01 17:00:00,4.0,20.0,4.0,15.0,200.0,51.0,24.9,10.7,2.0,1.2,Shunyi
2016-09-01 18:00:00,7.0,27.0,4.0,20.0,200.0,41.0,24.8,10.6,13.0,1.3,Shunyi
2016-09-01 19:00:00,7.0,21.0,4.0,21.0,200.0,36.0,24.2,11.2,2.0,1.1,Shunyi
2016-09-01 20:00:00,5.0,22.0,4.0,22.0,200.0,28.0,23.6,11.6,2.0,1.9,Shunyi
2016-09-01 21:00:00,5.0,25.0,4.0,26.0,200.0,18.0,22.9,11.3,2.0,1.6,Shunyi
2016-09-01 22:00:00,5.0,12.0,5.0,14.0,200.0,31.0,22.4,11.5,2.0,1.4,Shunyi
2016-09-01 23:00:00,6.0,15.0,4.0,18.0,200.0,23.0,22.1,11.8,2.0,1.6,Shunyi
2016-09-02 00:00:00,10.0,15.0,4.0,22.0,200.0,16.0,21.7,12.5,1.0,0.7,Shunyi
2016-09-02 01:00:00,6.0,13.0,3.3333333333333335,18.0,1100.0,13.0,20.9,13.3,1.0,1.2,Shunyi
2016-09-02 02:00:00,7.0,19.0,2.666666666666667,16.0,800.0,2.0,20.7,13.9,0.0,0.7,Shunyi
2016-09-02 03:00:00,9.0,17.0,2.0,14.0,500.0,2.0,21.0,13.7,2.0,1.0,Shunyi
2016-09-02 04:00:00,8.0,16.0,2.0,12.75,200.0,2.0,20.6,13.8,12.0,0.6,Shunyi
2016-09-02 05:00:00,11.0,25.0,2.0,11.5,100.0,2.0,20.37,14.6,14.0,0.6,Shunyi
2016-09-02 06:00:00,12.0,20.0,2.0,10.25,100.0,2.0,20.384999999999998,14.649999999999999,2.0,0.8,Shunyi
2016-09-02 07:00:00,10.0,25.0,2.0,9.0,100.0,2.0,20.4,14.7,1.0,1.0,Shunyi
2016-09-02 08:00:00,11.0,42.0,2.0,7.75,100.0,2.0,22.0,14.6,1.0,1.7,Shunyi
2016-09-02 09:00:00,13.0,42.0,2.0,6.5,100.0,2.0,23.6,14.3,1.0,1.5,Shunyi
2016-09-02 10:00:00,7.0,38.0,2.0,5.25,200.0,17.0,25.0,12.9,2.0,0.2,Shunyi
2016-09-02 11:00:00,10.0,23.0,4.0,4.0,100.0,4.0,26.7,13.1,0.0,1.3,Shunyi
2016-09-02 12:00:00,4.0,7.0,6.0,6.0,100.0,2.0,27.0,12.6,14.0,2.0,Shunyi
2016-09-02 13:00:00,3.0,6.0,2.0,8.0,100.0,2.0,27.3,12.9,15.0,2.6,Shunyi
2016-09-02 14:00:00,7.0,22.0,4.0,12.5,100.0,2.0,27.7,13.6,1.0,1.9,Shunyi
2016-09-02 15:00:00,5.0,42.0,2.0,17.0,200.0,52.0,27.4,13.7,1.0,1.5,Shunyi
2016-09-02 16:00:00,5.0,48.0,2.0,7.0,100.0,27.0,27.5,13.4,2.0,3.1,Shunyi
2016-09-02 17:00:00,4.0,30.0,3.0,12.0,100.0,2.0,26.7,14.1,1.0,2.1,Shunyi
2016-09-02 18:00:00,6.0,41.0,2.0,17.0,200.0,32.0,25.1,14.8,2.0,3.9,Shunyi
2016-09-02 19:00:00,8.0,37.0,2.0,19.0,200.0,24.0,23.9,15.7,3.0,2.5,Shunyi
2016-09-02 20:00:00,8.0,15.0,2.0,19.0,200.0,18.0,23.2,15.5,2.0,2.1,Shunyi
2016-09-02 21:00:00,8.0,24.0,2.0,26.0,300.0,5.0,22.6,16.4,4.0,1.5,Shunyi
2016-09-02 22:00:00,9.0,27.0,2.0,29.0,300.0,2.0,22.0,16.3,2.0,2.1,Shunyi
2016-09-02 23:00:00,9.0,22.0,2.0,24.0,300.0,2.0,21.2,17.2,1.5,0.2,Shunyi
2016-09-03 00:00:00,8.0,8.0,2.0,19.0,300.0,2.0,21.0,17.4,1.0,0.9,Shunyi
2016-09-03 01:00:00,7.0,12.0,2.0,19.0,200.0,5.0,21.0,17.0,15.0,0.7,Shunyi
2016-09-03 02:00:00,10.0,13.0,2.0,26.0,300.0,2.0,20.6,17.6,1.0,1.1,Shunyi
2016-09-03 03:00:00,13.0,17.0,2.0,25.0,300.0,2.0,20.0,18.1,1.0,1.0,Shunyi
2016-09-03 04:00:00,9.0,12.0,2.0,19.0,300.0,2.0,20.0,18.1,15.0,0.9,Shunyi
2016-09-03 05:00:00,8.0,10.0,2.0,19.0,200.0,2.0,19.7,18.0,1.0,1.2,Shunyi
2016-09-03 06:00:00,12.0,13.0,2.0,20.0,300.0,2.0,19.4,17.5,13.0,0.9,Shunyi
2016-09-03 07:00:00,12.0,27.0,2.0,18.0,400.0,2.0,20.9,17.9,1.0,1.1,Shunyi
2016-09-03 08:00:00,10.0,29.0,2.0,19.0,400.0,2.0,22.4,18.0,1.0,1.8,Shunyi
2016-09-03 09:00:00,11.0,24.0,2.0,17.0,300.0,9.0,24.5,17.7,1.0,1.1,Shunyi
2016-09-03 10:00:00,7.0,7.0,2.0,10.0,200.0,30.0,25.4,16.8,12.0,0.9,Shunyi
2016-09-03 11:00:00,9.0,18.0,2.0,14.0,200.0,41.0,27.1,16.4,8.0,2.6,Shunyi
2016-09-03 12:00:00,8.0,25.0,2.0,18.0,200.0,56.0,28.4,17.3,1.0,1.6,Shunyi
2016-09-03 13:00:00,8.0,12.0,2.0,17.0,200.0,76.0,28.7,15.6,11.0,1.9,Shunyi
2016-09-03 14:00:00,8.0,18.0,2.0,21.0,200.0,104.0,30.0,14.9,8.0,2.5,Shunyi
2016-09-03 15:00:00,13.0,29.0,2.0,25.0,200.0,116.0,30.3,15.2,4.0,1.7,Shunyi
2016-09-03 16:00:00,10.0,32.0,2.0,27.0,300.0,137.0,30.3,15.2,8.0,2.6,Shunyi
2016-09-03 17:00:00,20.0,71.0,2.0,31.0,300.0,150.0,29.8,16.2,7.0,2.6,Shunyi
2016-09-03 18:00:00,26.0,67.0,2.0,34.0,300.0,158.0,28.9,15.8,7.0,2.9,Shunyi
2016-09-03 19:00:00,29.0,64.0,2.0,41.0,400.0,158.0,27.6,16.6,8.0,2.2,Shunyi
2016-09-03 20:00:00,33.0,80.0,2.0,49.0,400.0,144.0,26.6,16.5,8.0,1.4,Shunyi
2016-09-03 21:00:00,37.0,88.0,2.0,69.0,500.0,94.0,25.8,16.6,7.0,0.9,Shunyi
2016-09-03 22:00:00,47.0,102.0,2.0,79.0,600.0,49.0,25.9,17.0,6.0,1.2,Shunyi
2016-09-03 23:00:00,52.0,125.0,2.0,80.0,600.0,17.0,25.0,18.0,6.0,1.1,Shunyi
2016-09-04 00:00:00,62.0,108.0,2.0,57.0,700.0,25.0,23.9,19.2,6.0,1.6,Shunyi
2016-09-04 01:00:00,88.0,113.0,2.0,26.0,1500.0,47.0,23.3,19.7,6.0,1.8,Shunyi
2016-09-04 02:00:00,106.0,107.0,2.0,16.0,1233.3333333333333,34.0,23.1,19.1,6.0,2.0,Shunyi
2016-09-04 03:00:00,116.0,116.0,2.0,15.0,966.6666666666666,31.0,22.7,19.3,6.0,2.7,Shunyi
2016-09-04 04:00:00,124.0,124.0,2.0,22.333333333333332,700.0,28.0,22.6,19.4,6.0,1.8,Shunyi
2016-09-04 05:00:00,130.0,130.0,2.0,29.666666666666664,1100.0,25.0,22.3,19.5,4.0,1.9,Shunyi
2016-09-04 06:00:00,128.0,128.0,2.0,37.0,1900.0,16.0,22.1,19.8,4.0,1.7,Shunyi
2016-09-04 07:00:00,128.0,128.0,2.0,43.0,2100.0,8.0,22.0,19.7,2.0,0.6,Shunyi
2016-09-04 08:00:00,130.0,130.0,2.0,42.0,2400.0,15.0,23.1,20.1,7.0,1.6,Shunyi
2016-09-04 09:00:00,122.9090909090909,129.1818181818182,2.8,41.1,2250.0,29.7,23.6,20.1,7.0,1.5,Shunyi
2016-09-04 10:00:00,115.81818181818181,128.36363636363637,3.6,40.2,2100.0,44.4,25.0,19.8,6.0,1.7,Shunyi
2016-09-04 11:00:00,108.72727272727272,127.54545454545455,4.4,39.3,1950.0,59.099999999999994,26.7,19.8,6.0,1.5,Shunyi
2016-09-04 12:00:00,101.63636363636364,126.72727272727273,5.2,38.4,1800.0,73.8,27.5,19.0,7.0,1.7,Shunyi
2016-09-04 13:00:00,94.54545454545455,125.9090909090909,6.0,37.5,1650.0,88.5,28.1,19.1,8.0,2.0,Shunyi
2016-09-04 14:00:00,87.45454545454545,125.0909090909091,6.800000000000001,36.6,1500.0,103.19999999999999,28.4,18.8,8.0,2.5,Shunyi
2016-09-04 15:00:00,80.36363636363637,124.27272727272727,7.6000000000000005,35.7,1350.0,117.89999999999999,29.0,18.1,7.0,3.4,Shunyi
2016-09-04 16:00:00,73.27272727272728,123.45454545454545,8.4,34.8,1200.0,132.6,29.1,17.3,8.0,3.1,Shunyi
2016-09-04 17:00:00,66.18181818181819,122.63636363636364,9.2,33.9,1050.0,147.29999999999998,28.3,17.5,8.0,2.9,Shunyi
2016-09-04 18:00:00,59.09090909090909,121.81818181818181,10.0,33.0,900.0,162.0,27.8,17.6,8.0,2.0,Shunyi
2016-09-04 19:00:00,52.0,121.0,5.0,44.0,800.0,141.0,26.6,17.7,4.0,0.7,Shunyi
2016-09-04 20:00:00,80.0,126.0,2.0,52.0,900.0,110.0,25.4,18.3,6.0,0.7,Shunyi
2016-09-04 21:00:00,77.0,130.0,2.0,54.0,1000.0,85.0,25.6,19.5,0.0,1.3,Shunyi
2016-09-04 22:00:00,31.0,51.0,2.0,17.0,400.0,123.0,21.2,16.4,2.0,3.2,Shunyi
2016-09-04 23:00:00,25.0,27.0,2.0,14.0,400.0,115.0,20.2,16.6,3.0,1.8,Shunyi
2016-09-05 00:00:00,28.0,28.0,2.0,16.0,400.0,104.0,19.8,16.2,1.0,1.3,Shunyi
2016-09-05 01:00:00,20.0,20.0,2.0,19.0,300.0,91.0,19.2,15.7,1.0,1.4,Shunyi
2016-09-05 02:00:00,20.0,20.0,2.0,16.0,300.0,93.0,19.3,16.1,0.0,1.6,Shunyi
2016-09-05 03:00:00,24.0,25.0,2.0,15.0,300.0,89.0,19.1,16.3,1.0,0.8,Shunyi
2016-09-05 04:00:00,32.0,32.0,2.0,19.0,300.0,65.0,19.1,16.3,1.0,0.4,Shunyi
2016-09-05 05:00:00,37.0,37.0,2.0,23.0,300.0,50.0,18.8,16.6,0.0,1.3,Shunyi
2016-09-05 06:00:00,40.0,40.0,2.0,29.0,300.0,36.0,18.2,16.2,1.0,1.7,Shunyi
2016-09-05 07:00:00,33.0,34.0,2.0,24.0,400.0,47.0,19.2,16.2,1.0,2.1,Shunyi
2016-09-05 08:00:00,26.0,28.0,2.0,22.0,400.0,47.0,21.0,16.8,0.0,1.5,Shunyi
2016-09-05 09:00:00,31.0,32.0,2.0,21.0,400.0,57.0,22.5,16.8,1.0,1.5,Shunyi
2016-09-05 10:00:00,31.0,43.0,2.0,19.0,400.0,71.0,24.4,16.6,15.0,1.5,Shunyi
2016-09-05 11:00:00,31.0,44.0,2.0,3.0,600.0,7.0,26.4,15.7,15.0,1.8,Shunyi
2016-09-05 12:00:00,29.0,34.0,2.0,7.0,500.0,2.0,28.5,15.1,13.0,2.2,Shunyi
2016-09-05 13:00:00,25.0,32.0,2.0,9.0,400.0,2.0,28.6,15.2,12.0,1.9,Shunyi
2016-09-05 14:00:00,22.0,22.0,2.0,12.0,300.0,2.0,30.4,13.2,14.0,2.7,Shunyi
2016-09-05 15:00:00,15.0,15.0,2.0,12.0,100.0,2.0,31.0,12.8,13.0,3.1,Shunyi
2016-09-05 16:00:00,17.0,21.0,3.0,23.0,100.0,2.0,31.3,12.1,13.0,3.3,Shunyi
2016-09-05 17:00:00,14.0,18.0,2.0,34.0,100.0,2.0562248995983934,30.4,12.3,14.0,2.0,Shunyi
2016-09-05 18:00:00,13.0,27.0,2.0,45.0,300.0,2.112449799196787,28.9,13.2,12.0,1.1,Shunyi
2016-09-05 19:00:00,16.0,51.0,2.0,75.0,400.0,2.1686746987951806,26.0,16.0,8.333333333333334,0.0,Shunyi
2016-09-05 20:00:00,24.0,59.0,2.0,98.0,600.0,2.2248995983935744,24.2,15.4,4.666666666666667,0.0,Shunyi
2016-09-05 21:00:00,30.0,92.0,2.0,88.0,700.0,2.281124497991968,23.6,16.9,1.0,0.8,Shunyi
2016-09-05 22:00:00,32.0,85.0,2.0,80.0,700.0,2.337349397590361,22.9,16.7,1.0,1.9,Shunyi
2016-09-05 23:00:00,34.0,74.0,2.0,75.0,500.0,2.393574297188755,22.6,16.8,1.0,1.7,Shunyi
2016-09-06 00:00:00,33.0,60.0,2.0,62.0,400.0,2.4497991967871484,21.7,16.6,1.0,1.4,Shunyi
2016-09-06 01:00:00,22.0,36.0,2.0,41.0,500.0,2.5060240963855422,21.0,17.0,1.0,1.1,Shunyi
2016-09-06 02:00:00,16.0,40.0,6.0,28.0,200.0,2.5622489959839356,20.4,17.0,0.0,1.1,Shunyi
2016-09-06 03:00:00,17.0,30.0,2.0,24.0,200.0,2.6184738955823295,20.0,16.6,1.0,1.3,Shunyi
2016-09-06 04:00:00,15.0,23.0,2.0,22.0,200.0,2.674698795180723,19.7,16.3,0.0,1.4,Shunyi
2016-09-06 05:00:00,14.0,14.0,2.0,31.0,200.0,2.7309236947791167,19.1,15.8,1.0,1.4,Shunyi
2016-09-06 06:00:00,13.0,14.0,2.0,24.0,200.0,2.78714859437751,19.2,15.7,0.0,1.9,Shunyi
2016-09-06 07:00:00,10.0,23.0,2.0,24.0,200.0,2.8433734939759034,20.3,15.7,1.0,1.4,Shunyi
2016-09-06 08:00:00,14.0,29.0,2.0,28.0,300.0,2.8995983935742973,22.3,15.9,1.0,1.8,Shunyi
2016-09-06 09:00:00,17.0,44.0,2.0,25.0,300.0,2.9558232931726907,25.6,15.0,1.0,2.4,Shunyi
2016-09-06 10:00:00,12.0,43.0,2.0,23.0,300.0,3.0120481927710845,27.1,15.1,2.0,2.6,Shunyi
2016-09-06 11:00:00,13.0,31.0,2.0,27.0,300.0,3.068273092369478,27.9,15.2,0.0,1.4,Shunyi
2016-09-06 12:00:00,11.0,43.0,4.0,25.0,300.0,3.1244979919678713,29.3,15.8,0.0,2.0,Shunyi
2016-09-06 13:00:00,13.0,38.0,4.0,26.0,300.0,3.180722891566265,29.9,14.4,0.0,1.7,Shunyi
2016-09-06 14:00:00,16.0,24.0,5.0,32.0,300.0,3.236947791164659,30.6,12.5,14.0,1.7,Shunyi
2016-09-06 15:00:00,8.0,14.0,4.0,29.0,300.0,3.2931726907630523,30.9,10.3,12.0,2.1,Shunyi
2016-09-06 16:00:00,5.0,18.0,4.0,34.0,300.0,3.3493975903614457,30.4,9.8,12.0,1.5,Shunyi
2016-09-06 17:00:00,14.0,20.0,3.0,42.0,200.0,3.405622489959839,29.6,11.2,12.0,1.2,Shunyi
2016-09-06 18:00:00,16.9375,25.3125,3.0,42.9375,231.25,3.461847389558233,28.5,11.5,11.0,0.8,Shunyi
2016-09-06 19:00:00,19.875,30.625,3.0,43.875,262.5,3.5180722891566267,26.3,14.1,11.0,0.6,Shunyi
2016-09-06 20:00:00,22.8125,35.9375,3.0,44.8125,293.75,3.57429718875502,25.3,14.1,7.0,0.3,Shunyi
2016-09-06 21:00:00,25.75,41.25,3.0,45.75,325.0,3.6305220883534135,24.3,15.5,1.0,0.3,Shunyi
2016-09-06 22:00:00,28.6875,46.5625,3.0,46.6875,356.25,3.686746987951807,26.1,16.4,8.0,1.5,Shunyi
2016-09-06 23:00:00,31.625,51.875,3.0,47.625,387.5,3.7429718875502007,25.9,17.3,10.0,2.5,Shunyi
2016-09-07 00:00:00,34.5625,57.1875,3.0,48.5625,418.75,3.7991967871485945,25.4,14.8,11.0,2.0,Shunyi
2016-09-07 01:00:00,37.5,62.5,3.0,49.5,450.0,3.855421686746988,24.8,14.9,10.0,1.5,Shunyi
2016-09-07 02:00:00,40.4375,67.8125,3.0,50.4375,481.25,3.9116465863453813,24.1,15.8,14.0,2.3,Shunyi
2016-09-07 03:00:00,43.375,73.125,3.0,51.375,512.5,3.967871485943775,23.1,16.4,10.0,1.0,Shunyi
2016-09-07 04:00:00,46.3125,78.4375,3.0,52.3125,543.75,4.024096385542169,22.2,15.8,8.0,1.5,Shunyi
2016-09-07 05:00:00,49.25,83.75,3.0,53.25,575.0,4.080321285140562,21.7,15.8,8.0,0.8,Shunyi
2016-09-07 06:00:00,52.1875,89.0625,3.0,54.1875,606.25,4.136546184738956,20.9,16.3,7.0,0.8,Shunyi
2016-09-07 07:00:00,55.125,94.375,3.0,55.125,637.5,4.192771084337349,21.9,16.0,6.0,1.0,Shunyi
2016-09-07 08:00:00,58.0625,99.6875,3.0,56.0625,668.75,4.2489959839357425,22.5,16.1,7.0,1.3,Shunyi
2016-09-07 09:00:00,61.0,105.0,3.0,57.0,700.0,4.305220883534137,23.4,16.2,8.0,1.0,Shunyi
2016-09-07 10:00:00,57.0,102.0,3.0,44.0,700.0,4.36144578313253,23.7,16.2,6.0,1.4,Shunyi
2016-09-07 11:00:00,52.0,76.0,4.0,34.0,600.0,4.417670682730924,25.8,16.1,6.0,2.0,Shunyi
2016-09-07 12:00:00,43.0,59.0,8.0,28.0,600.0,4.473895582329318,27.1,13.8,7.0,2.1,Shunyi
2016-09-07 13:00:00,36.0,46.0,9.0,24.0,600.0,4.53012048192771,28.1,14.0,5.0,1.3,Shunyi
2016-09-07 14:00:00,36.0,44.0,8.0,26.0,600.0,4.586345381526105,28.6,13.7,7.0,2.6,Shunyi
2016-09-07 15:00:00,33.0,53.0,7.0,31.0,700.0,4.642570281124498,29.3,13.9,7.0,2.3,Shunyi
2016-09-07 16:00:00,35.0,78.0,6.0,31.0,600.0,4.698795180722891,29.2,14.2,3.0,2.7,Shunyi
2016-09-07 17:00:00,36.333333333333336,84.0,4.666666666666667,35.666666666666664,633.3333333333334,4.755020080321286,28.6,14.8,6.0,1.7,Shunyi
2016-09-07 18:00:00,37.666666666666664,90.0,3.3333333333333335,40.333333333333336,666.6666666666666,4.811244979919678,26.6,16.5,10.0,1.0,Shunyi
2016-09-07 19:00:00,39.0,96.0,2.0,45.0,700.0,4.867469879518072,24.1,17.1,11.0,2.8,Shunyi
2016-09-07 20:00:00,33.0,104.0,2.0,40.0,500.0,4.923694779116466,21.1,16.9,15.0,1.4,Shunyi
2016-09-07 21:00:00,22.0,56.0,2.0,30.0,400.0,4.979919678714859,19.9,15.5,1.0,1.6,Shunyi
2016-09-07 22:00:00,23.0,26.0,2.0,36.0,400.0,5.0361445783132535,19.7,15.6,12.0,1.2,Shunyi
2016-09-07 23:00:00,21.0,21.0,2.0,35.0,300.0,5.092369477911646,19.2,15.5,13.0,0.6,Shunyi
2016-09-08 00:00:00,23.0,31.0,2.0,60.0,400.0,5.14859437751004,18.7,15.8,11.0,0.7,Shunyi
2016-09-08 01:00:00,29.0,45.0,2.0,52.0,1300.0,5.204819277108434,18.7,15.8,13.0,1.1,Shunyi
2016-09-08 02:00:00,31.0,39.0,6.0,40.0,300.0,5.261044176706827,18.0,15.6,13.0,0.7,Shunyi
2016-09-08 03:00:00,27.0,32.0,2.0,37.0,400.0,5.317269076305221,17.2,15.5,13.0,0.5,Shunyi
2016-09-08 04:00:00,38.0,50.0,2.0,40.0,300.0,5.373493975903614,16.7,15.2,0.0,0.3,Shunyi
2016-09-08 05:00:00,36.0,53.0,2.0,43.0,400.0,5.429718875502008,16.4,15.1,11.0,0.7,Shunyi
2016-09-08 06:00:00,28.0,39.0,2.0,46.0,500.0,5.485943775100401,17.0,15.7,1.0,1.6,Shunyi
2016-09-08 07:00:00,24.0,32.0,2.0,29.0,400.0,5.542168674698795,18.9,15.8,1.0,1.0,Shunyi
2016-09-08 08:00:00,22.0,41.0,2.0,21.0,400.0,5.598393574297189,21.6,15.4,1.0,1.7,Shunyi
2016-09-08 09:00:00,21.0,46.0,2.0,26.0,400.0,5.654618473895582,23.0,16.3,1.0,0.9,Shunyi
2016-09-08 10:00:00,23.0,33.0,2.0,27.0,400.0,5.710843373493976,24.0,14.1,15.0,1.3,Shunyi
2016-09-08 11:00:00,21.0,32.0,4.0,30.0,500.0,5.767068273092369,26.9,14.0,10.0,0.9,Shunyi
2016-09-08 12:00:00,21.0,21.0,6.0,32.0,500.0,5.823293172690763,28.4,13.5,13.0,2.2,Shunyi
2016-09-08 13:00:00,16.0,32.0,5.0,32.0,400.0,5.879518072289157,30.1,11.1,12.0,2.2,Shunyi
2016-09-08 14:00:00,15.0,15.0,4.0,24.0,300.0,5.93574297188755,30.7,8.4,13.0,2.9,Shunyi
2016-09-08 15:00:00,10.0,10.0,3.0,24.0,300.0,5.991967871485944,31.3,7.7,12.0,2.5,Shunyi
2016-09-08 16:00:00,10.0,20.0,3.0,27.0,300.0,6.048192771084337,31.5,7.9,12.0,2.5,Shunyi
2016-09-08 17:00:00,12.0,17.0,3.0,32.0,300.0,6.1044176706827304,31.4,7.8,12.0,1.5,Shunyi
2016-09-08 18:00:00,8.0,24.0,4.0,33.0,300.0,6.160642570281125,30.5,7.0,11.0,0.8,Shunyi
2016-09-08 19:00:00,10.0,34.0,5.0,65.0,400.0,6.216867469879518,25.8,11.9,9.0,0.9,Shunyi
2016-09-08 20:00:00,25.0,69.0,4.0,116.0,600.0,6.2730923694779115,23.4,13.6,6.666666666666666,0.0,Shunyi
2016-09-08 21:00:00,31.0,102.0,2.0,117.0,700.0,6.329317269076305,21.9,14.5,4.333333333333333,0.2,Shunyi
2016-09-08 22:00:00,39.0,114.0,2.0,116.0,800.0,6.385542168674698,21.9,14.8,2.0,1.4,Shunyi
2016-09-08 23:00:00,45.0,119.0,2.0,90.0,900.0,6.4417670682730925,21.4,15.0,1.0,1.3,Shunyi
2016-09-09 00:00:00,40.0,91.0,2.0,75.0,600.0,6.497991967871486,20.6,15.4,2.0,1.7,Shunyi
2016-09-09 01:00:00,33.0,72.0,2.0,60.0,500.0,6.554216867469879,20.0,15.4,2.0,1.7,Shunyi
2016-09-09 02:00:00,24.0,49.0,2.0,54.0,400.0,6.610441767068273,19.1,15.2,0.0,1.1,Shunyi
2016-09-09 03:00:00,23.0,39.0,2.0,51.0,400.0,6.666666666666667,18.5,14.6,1.0,1.5,Shunyi
2016-09-09 04:00:00,16.0,32.0,2.0,43.0,300.0,6.72289156626506,18.1,14.2,1.0,1.6,Shunyi
2016-09-09 05:00:00,16.0,24.0,2.0,37.0,300.0,6.779116465863454,17.7,14.0,1.0,1.3,Shunyi
2016-09-09 06:00:00,15.0,24.0,2.0,29.0,300.0,6.835341365461847,17.7,14.2,0.0,1.1,Shunyi
2016-09-09 07:00:00,16.0,24.0,2.0,26.0,300.0,6.8915662650602405,19.7,14.7,0.0,1.0,Shunyi
2016-09-09 08:00:00,16.0,41.0,2.0,25.0,300.0,6.947791164658635,21.9,14.5,1.0,1.7,Shunyi
2016-09-09 09:00:00,13.0,68.0,2.0,20.0,300.0,7.004016064257028,24.4,12.7,2.0,2.5,Shunyi
2016-09-09 10:00:00,15.0,42.0,2.0,22.0,300.0,7.0602409638554215,26.0,12.1,14.0,2.1,Shunyi
2016-09-09 11:00:00,11.0,32.0,2.0,20.0,300.0,7.116465863453815,27.7,11.7,1.0,2.4,Shunyi
2016-09-09 12:00:00,10.0,18.0,2.0,18.0,300.0,7.172690763052208,28.7,10.8,2.0,1.8,Shunyi
2016-09-09 13:00:00,12.0,13.0,2.0,17.0,300.0,7.228915662650603,29.8,11.3,2.0,2.7,Shunyi
2016-09-09 14:00:00,8.0,13.0,2.0,19.0,300.0,7.285140562248996,30.8,11.2,13.0,1.7,Shunyi
2016-09-09 15:00:00,7.0,24.0,2.0,22.0,300.0,7.341365461847389,31.3,10.6,1.0,1.8,Shunyi
2016-09-09 16:00:00,12.0,18.0,2.0,22.0,300.0,7.397590361445783,31.4,10.1,12.0,2.0,Shunyi
2016-09-09 17:00:00,12.0,24.0,2.0,25.0,300.0,7.453815261044176,31.2,10.0,12.0,2.1,Shunyi
2016-09-09 18:00:00,7.0,34.0,2.0,31.0,300.0,7.51004016064257,29.6,10.7,12.0,1.1,Shunyi
2016-09-09 19:00:00,16.0,36.0,2.0,40.0,400.0,7.566265060240964,26.1,12.9,7.0,0.0,Shunyi
2016-09-09 20:00:00,24.0,79.0,2.0,78.0,600.0,7.622489959839357,25.3,13.8,2.0,1.4,Shunyi
2016-09-09 21:00:00,34.0,88.0,2.0,91.0,700.0,7.678714859437751,23.7,14.7,1.0,1.2,Shunyi
2016-09-09 22:00:00,30.0,78.0,2.0,66.0,500.0,7.734939759036145,22.9,15.0,1.0,1.5,Shunyi
2016-09-09 23:00:00,19.0,43.0,2.0,40.0,400.0,7.791164658634538,21.9,15.3,1.0,1.6,Shunyi
2016-09-10 00:00:00,12.0,27.0,2.0,43.0,300.0,7.847389558232932,21.0,15.1,1.0,1.3,Shunyi
2016-09-10 01:00:00,9.0,26.0,2.0,29.0,1200.0,7.903614457831325,20.5,14.6,1.0,1.7,Shunyi
2016-09-10 02:00:00,10.0,12.0,5.0,11.0,200.0,7.959839357429718,19.9,14.0,1.0,1.9,Shunyi
2016-09-10 03:00:00,9.0,18.0,2.0,11.0,200.0,8.016064257028113,19.2,13.6,1.0,1.4,Shunyi
2016-09-10 04:00:00,9.0,16.0,2.0,17.0,150.0,8.072289156626507,18.8,12.8,0.0,1.4,Shunyi
2016-09-10 05:00:00,9.0,14.0,2.0,23.0,100.0,8.1285140562249,18.5,12.5,0.0,1.7,Shunyi
2016-09-10 06:00:00,6.0,17.0,2.0,22.0,200.0,8.184738955823292,18.0,12.2,1.0,1.1,Shunyi
2016-09-10 07:00:00,7.0,22.0,2.0,25.0,200.0,8.240963855421686,20.2,11.9,1.0,1.5,Shunyi
2016-09-10 08:00:00,4.0,17.0,2.0,19.0,200.0,8.29718875502008,22.5,11.2,2.0,2.6,Shunyi
2016-09-10 09:00:00,8.0,30.0,2.0,16.0,200.0,8.353413654618475,24.5,11.1,3.0,2.4,Shunyi
2016-09-10 10:00:00,8.0,18.0,2.0,15.0,200.0,8.409638554216867,26.3,11.6,2.0,2.0,Shunyi
