date,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,wd,WSPM
2016-11-30 00:00:00,150.0,166.0,14.0,91.0,3700.0,2.0,1.7,1019.6,-1.6,0.0,15.0,0.6
2016-11-30 01:00:00,168.0,187.0,14.0,90.0,4100.0,2.0,1.6,1018.8,-1.5,0.0,15.0,1.1
2016-11-30 02:00:00,151.0,185.0,10.0,79.0,3200.0,2.0,1.1,1017.8,-1.6,0.0,14.0,0.9
2016-11-30 03:00:00,153.0,165.0,10.0,81.0,4400.0,2.0,0.7,1017.0,-1.7,0.0,0.0,1.0
2016-11-30 04:00:00,110.0,133.0,5.0,71.0,3200.0,2.0,-0.1,1016.3,-1.8,0.0,2.0,1.0
2016-11-30 05:00:00,140.0,140.0,4.0,72.0,4900.0,2.0,-0.8,1015.7,-2.2,0.0,0.0,1.1
2016-11-30 06:00:00,160.0,178.0,5.0,72.0,5200.0,2.0,-1.6,1015.4,-2.9,0.0,15.0,1.2
2016-11-30 07:00:00,122.0,157.0,3.0,65.0,3900.0,2.0,-1.4,1015.6,-2.7,0.0,14.0,1.0
2016-11-30 08:00:00,113.0,126.0,3.0,63.0,3500.0,2.0,-1.4,1015.5,-2.5,0.0,4.0,0.8
2016-11-30 09:00:00,95.0,119.0,2.0,62.0,2300.0,2.0,0.8,1015.6,-1.4,0.0,7.0,0.4
2016-11-30 10:00:00,130.0,137.0,23.0,87.0,3000.0,2.0,2.6,1015.0,-1.4,0.0,0.0,1.1
2016-11-30 11:00:00,139.0,182.0,27.0,103.0,3000.0,2.0,5.9,1014.0,-1.7,0.0,7.0,1.8
2016-11-30 12:00:00,144.0,191.0,22.0,104.0,2600.0,4.0,8.0,1013.1,-2.4,0.0,9.0,3.0
2016-11-30 13:00:00,73.0,119.0,14.0,62.0,1300.0,22.0,10.7,1011.8,-6.6,0.0,13.0,4.2
2016-11-30 14:00:00,28.0,110.0,6.0,33.0,700.0,40.0,11.5,1012.0,-7.9,0.0,14.0,5.6
2016-11-30 15:00:00,20.0,136.0,4.0,33.0,500.0,45.0,11.2,1011.5,-7.6,0.0,13.0,4.2
2016-11-30 16:00:00,26.0,92.0,5.0,35.0,400.0,45.0,10.7,1012.1,-9.6,0.0,13.0,5.1
2016-11-30 17:00:00,23.0,78.0,6.0,41.0,500.0,42.0,9.4,1013.2,-10.2,0.0,13.0,4.4
2016-11-30 18:00:00,16.0,53.0,4.0,39.0,400.0,44.0,8.1,1014.5,-10.3,0.0,13.0,3.3
2016-11-30 19:00:00,19.0,41.0,4.0,44.0,500.0,38.0,7.2,1015.7,-9.7,0.0,13.0,2.7
2016-11-30 20:00:00,20.0,30.0,5.0,40.0,500.0,39.0,5.9,1016.8,-9.6,0.0,14.0,1.6
2016-11-30 21:00:00,18.0,25.0,4.0,26.0,400.0,50.0,4.3,1017.7,-9.1,0.0,0.0,0.6
2016-11-30 22:00:00,19.0,27.0,4.0,25.0,700.0,47.0,3.7,1018.4,-8.7,0.0,4.0,0.9
2016-11-30 23:00:00,21.0,26.0,4.0,27.0,800.0,46.0,4.4,1018.5,-9.4,0.0,2.0,1.4
2016-12-01 00:00:00,16.0,18.0,4.0,19.0,500.0,55.0,4.8,1018.8,-9.8,0.0,14.0,2.3
2016-12-01 01:00:00,25.0,25.0,3.0,23.0,1100.0,34.0,2.0,1019.1,-8.4,0.0,2.0,1.6
2016-12-01 02:00:00,34.0,34.0,21.0,22.0,1100.0,12.0,1.0,1019.3,-8.5,0.0,1.0,1.3
2016-12-01 03:00:00,17.0,23.0,7.0,17.0,700.0,19.0,0.8,1019.6,-9.0,0.0,0.0,1.6
2016-12-01 04:00:00,24.0,24.0,6.0,24.0,700.0,17.0,0.1,1020.0,-9.1,0.0,0.0,1.2
2016-12-01 05:00:00,15.0,16.0,7.0,31.0,600.0,23.0,1.9,1020.5,-10.3,0.0,14.0,2.8
2016-12-01 06:00:00,16.0,28.0,8.0,39.0,800.0,25.0,1.4,1021.4,-10.1,0.0,1.0,1.2
2016-12-01 07:00:00,10.0,27.0,8.0,55.0,900.0,13.0,0.7,1022.5,-9.9,0.0,0.0,1.4
2016-12-01 08:00:00,24.0,40.0,10.0,52.0,900.0,18.0,2.8,1023.6,-12.7,0.0,14.0,2.9
2016-12-01 09:00:00,13.0,39.0,12.0,36.0,700.0,34.0,4.7,1024.4,-12.7,0.0,14.0,4.7
2016-12-01 10:00:00,15.0,32.0,8.0,25.0,600.0,44.0,5.9,1024.9,-12.7,0.0,14.0,4.9
2016-12-01 11:00:00,11.0,50.0,7.0,23.0,500.0,47.0,6.8,1025.1,-13.5,0.0,13.0,5.2
2016-12-01 12:00:00,6.0,33.0,5.0,19.0,400.0,51.0,8.4,1024.7,-13.3,0.0,14.0,3.7
2016-12-01 13:00:00,10.0,27.0,4.0,18.0,400.0,51.0,9.0,1024.0,-12.8,0.0,14.0,4.9
2016-12-01 14:00:00,12.0,20.0,5.0,18.0,300.0,51.0,9.7,1023.4,-12.2,0.0,14.0,3.8
2016-12-01 15:00:00,7.0,25.0,5.0,18.0,400.0,51.0,9.6,1023.4,-13.0,0.0,13.0,4.6
2016-12-01 16:00:00,3.0,23.0,4.0,20.0,400.0,51.0,9.5,1023.4,-13.0,0.0,14.0,3.6
2016-12-01 17:00:00,11.0,24.0,6.0,27.0,500.0,47.0,7.8,1023.4,-12.6,0.0,14.0,2.9
2016-12-01 18:00:00,39.0,62.0,23.0,68.0,1500.0,15.0,5.8,1023.5,-11.8,0.0,13.0,1.1
2016-12-01 19:00:00,55.0,116.0,19.0,82.0,1400.0,2.0,4.4,1023.3,-10.9,0.0,3.0,0.9
2016-12-01 20:00:00,55.0,104.0,11.0,77.0,1500.0,2.0,1.5,1023.6,-10.4,0.0,2.0,0.9
2016-12-01 21:00:00,47.0,64.0,9.0,50.0,1400.0,9.0,0.9,1023.7,-10.9,0.0,0.0,1.1
2016-12-01 22:00:00,25.0,37.0,9.0,32.0,1100.0,23.0,0.4,1023.6,-10.5,0.0,14.0,0.9
2016-12-01 23:00:00,25.0,38.0,10.0,34.0,1000.0,20.0,0.1,1023.5,-10.4,0.0,1.0,0.9
2016-12-02 00:00:00,29.0,38.0,7.0,28.0,1100.0,23.0,-0.6,1023.5,-10.0,0.0,12.0,0.6
2016-12-02 01:00:00,33.0,52.0,3.0,40.0,1100.0,8.0,-1.2,1023.5,-9.8,0.0,0.0,1.2
2016-12-02 02:00:00,30.0,34.0,5.0,49.0,1200.0,5.0,-1.6,1023.5,-9.5,0.0,15.0,0.9
2016-12-02 03:00:00,40.0,51.0,3.0,49.0,1400.0,2.0,-2.5,1023.1,-9.2,0.0,14.0,0.9
2016-12-02 04:00:00,71.0,90.0,8.0,67.0,4300.0,2.0,-3.1,1022.2,-9.2,0.0,12.0,0.5
2016-12-02 05:00:00,50.0,79.0,4.0,53.0,2500.0,2.0,-3.5,1022.2,-8.9,0.0,0.0,1.0
2016-12-02 06:00:00,53.0,72.0,2.0,50.0,2700.0,2.0,-3.8,1021.8,-9.0,0.0,13.0,0.9
2016-12-02 07:00:00,95.0,108.0,7.0,62.0,4200.0,2.0,-3.7,1021.7,-8.6,0.0,14.0,0.6
2016-12-02 08:00:00,65.0,99.0,4.0,54.0,3200.0,2.0,-3.6,1022.1,-8.3,0.0,12.0,0.8
2016-12-02 09:00:00,68.0,105.0,8.0,64.0,3400.0,2.0,-0.9,1022.2,-6.5,0.0,10.0,0.4
2016-12-02 10:00:00,111.0,143.0,40.0,88.0,3600.0,2.0,3.1,1022.3,-7.7,0.0,6.0,1.2
2016-12-02 11:00:00,118.0,158.0,41.0,99.0,3500.0,2.0,5.2,1021.5,-7.7,0.0,9.0,1.2
2016-12-02 12:00:00,138.0,171.0,42.0,111.0,3400.0,2.0,6.8,1020.2,-7.3,0.0,8.0,1.8
2016-12-02 13:00:00,115.0,158.0,44.0,109.0,2900.0,2.0,8.5,1019.1,-7.7,0.0,8.0,1.5
2016-12-02 14:00:00,95.0,128.0,40.0,96.0,2300.0,5.0,9.8,1018.3,-7.9,0.0,8.0,1.5
2016-12-02 15:00:00,74.0,95.0,33.0,84.0,1800.0,9.0,10.3,1017.6,-8.4,0.0,7.0,1.0
2016-12-02 16:00:00,65.0,82.0,28.0,78.0,1400.0,11.0,9.5,1017.5,-9.1,0.0,7.0,0.9
2016-12-02 17:00:00,61.0,86.0,22.0,90.0,1600.0,2.0,6.8,1017.0,-8.0,0.0,3.0,0.7
2016-12-02 18:00:00,82.0,112.0,19.0,97.0,2200.0,2.0,4.2,1017.1,-7.6,0.0,2.0,0.7
2016-12-02 19:00:00,115.0,132.0,20.0,94.0,2500.0,2.0,2.3,1017.5,-7.3,0.0,0.0,1.0
2016-12-02 20:00:00,92.0,115.0,19.0,91.0,2300.0,2.0,2.1,1017.8,-7.8,0.0,15.0,1.4
2016-12-02 21:00:00,85.0,105.0,16.0,87.0,2300.0,2.0,1.1,1017.6,-7.7,0.0,0.0,0.8
2016-12-02 22:00:00,80.0,95.0,16.0,85.0,2100.0,2.0,0.4,1017.2,-7.6,0.0,1.0,0.4
2016-12-02 23:00:00,84.0,90.0,13.0,87.0,2200.0,2.0,0.8,1016.9,-7.7,0.0,0.0,1.6
2016-12-03 00:00:00,87.0,90.0,13.0,86.0,2200.0,2.0,-0.1,1016.4,-7.6,0.0,15.0,2.0
2016-12-03 01:00:00,80.0,82.0,10.0,67.0,2200.0,2.0,-0.6,1015.8,-7.4,0.0,15.0,1.8
2016-12-03 02:00:00,66.0,83.0,26.0,45.0,1500.0,2.0,-1.0,1015.6,-7.6,0.0,0.0,1.5
2016-12-03 03:00:00,86.0,86.0,8.0,43.0,1800.0,2.0,-1.2,1015.3,-7.4,0.0,0.0,1.9
2016-12-03 04:00:00,68.0,70.0,5.0,52.0,1100.0,2.0,-1.1,1014.7,-7.5,0.0,15.0,1.6
2016-12-03 05:00:00,61.0,78.0,4.0,75.0,1600.0,2.0,-1.8,1014.4,-7.1,0.0,2.0,0.7
2016-12-03 06:00:00,99.0,109.0,4.0,71.0,3400.0,2.0,-1.6,1014.0,-7.1,0.0,0.0,1.1
2016-12-03 07:00:00,70.0,86.0,3.0,74.0,2700.0,2.0,-2.3,1014.2,-7.2,0.0,13.0,0.6
2016-12-03 08:00:00,88.0,106.0,3.0,74.0,3100.0,2.0,-2.1,1014.3,-7.0,0.0,11.0,0.4
2016-12-03 09:00:00,126.0,137.0,11.0,87.0,4200.0,3.0,-0.3,1014.2,-6.3,0.0,0.0,1.0
2016-12-03 10:00:00,229.0,290.0,44.0,122.0,6700.0,5.0,3.1,1014.1,-5.6,0.0,8.0,0.3
2016-12-03 11:00:00,171.0,245.0,39.0,122.0,4400.0,2.0,5.3,1013.1,-5.4,0.0,8.0,1.7
2016-12-03 12:00:00,142.0,182.0,37.0,124.0,3500.0,2.0,6.3,1011.9,-5.4,0.0,7.0,1.5
2016-12-03 13:00:00,155.0,174.0,43.0,126.0,3100.0,3.0,7.5,1010.7,-5.6,0.0,10.0,1.3
2016-12-03 14:00:00,159.0,172.0,41.0,126.0,2800.0,4.0,8.1,1009.6,-6.1,0.0,5.0,1.3
2016-12-03 15:00:00,149.0,166.0,33.0,110.0,2200.0,9.0,8.0,1009.2,-5.8,0.0,5.0,1.6
2016-12-03 16:00:00,158.0,169.0,25.0,100.0,1900.0,17.0,7.3,1009.0,-4.8,0.0,4.0,1.1
2016-12-03 17:00:00,175.0,189.0,16.0,118.0,2200.0,5.0,5.7,1009.0,-4.2,0.0,5.0,0.7
2016-12-03 18:00:00,207.0,217.0,8.0,131.0,2600.0,2.0,3.4,1009.4,-4.1,0.0,2.0,0.2
2016-12-03 19:00:00,216.0,226.0,11.0,124.0,3200.0,2.0,2.5,1009.4,-4.5,0.0,3.0,0.6
2016-12-03 20:00:00,188.0,188.0,10.0,114.0,2900.0,2.0,1.7,1008.9,-5.2,0.0,0.0,0.9
2016-12-03 21:00:00,195.0,195.0,12.0,118.0,3000.0,2.0,2.0,1008.9,-4.7,0.0,15.0,1.2
2016-12-03 22:00:00,269.0,294.0,12.0,131.0,3500.0,2.0,1.2,1008.8,-4.9,0.0,2.0,0.7
2016-12-03 23:00:00,228.0,261.0,8.0,119.0,3700.0,2.0,0.6,1008.8,-4.8,0.0,15.0,1.4
2016-12-04 00:00:00,170.0,170.0,8.0,105.0,3100.0,2.0,0.6,1008.3,-5.2,0.0,3.0,0.7
2016-12-04 01:00:00,165.0,165.0,7.0,98.0,2900.0,2.0,-0.8,1008.1,-5.2,0.0,3.0,0.7
2016-12-04 02:00:00,219.0,219.0,5.0,99.0,4800.0,3.0,-1.2,1008.3,-5.4,0.0,15.0,1.7
2016-12-04 03:00:00,237.0,256.0,6.0,106.0,5200.0,2.0,-1.3,1008.0,-5.2,0.0,15.0,1.6
2016-12-04 04:00:00,190.0,190.0,4.0,102.0,4100.0,2.0,-2.0,1007.4,-5.5,0.0,15.0,0.9
2016-12-04 05:00:00,181.0,188.0,9.0,100.0,5400.0,2.0,-1.7,1007.2,-5.2,0.0,15.0,1.1
2016-12-04 06:00:00,183.0,193.0,7.0,103.0,4400.0,2.0,-1.5,1007.1,-4.8,0.0,2.0,1.1
2016-12-04 07:00:00,193.0,212.0,11.0,118.0,4100.0,2.0,-1.1,1007.1,-4.8,0.0,12.0,0.9
2016-12-04 08:00:00,185.0,205.0,10.0,101.0,4000.0,2.0,-0.1,1007.8,-4.0,0.0,10.0,0.5
2016-12-04 09:00:00,206.0,236.0,22.0,112.0,4900.0,2.0,4.1,1007.9,-2.5,0.0,9.0,1.2
2016-12-04 10:00:00,239.0,300.0,39.0,129.0,6100.0,3.0,7.4,1007.9,-5.3,0.0,14.0,1.4
2016-12-04 11:00:00,80.0,130.0,29.0,79.0,1900.0,4.0,8.3,1007.8,-7.9,0.0,14.0,1.3
2016-12-04 12:00:00,63.0,105.0,25.0,69.0,1500.0,8.0,8.5,1007.1,-9.0,0.0,0.0,1.3
2016-12-04 13:00:00,47.0,91.0,22.0,47.0,1100.0,22.0,8.5,1006.3,-9.0,0.0,1.0,1.7
2016-12-04 14:00:00,52.0,93.0,23.0,43.0,1000.0,28.0,9.6,1005.9,-9.5,0.0,0.0,1.8
2016-12-04 15:00:00,43.0,101.0,21.0,39.0,900.0,34.0,10.5,1005.9,-9.3,0.0,1.0,1.7
2016-12-04 16:00:00,41.0,97.0,15.0,40.0,800.0,35.0,10.1,1006.3,-9.6,0.0,2.0,1.1
2016-12-04 17:00:00,50.0,108.0,19.0,64.0,1100.0,16.0,7.7,1007.0,-7.6,0.0,6.0,1.1
2016-12-04 18:00:00,138.0,197.0,13.0,82.0,1900.0,7.0,5.7,1008.1,-5.3,0.0,1.0,0.6
2016-12-04 19:00:00,154.0,202.0,11.0,93.0,2900.0,4.0,4.4,1009.2,-5.4,0.0,4.0,1.4
2016-12-04 20:00:00,164.0,218.0,18.0,93.0,2800.0,2.0,4.7,1010.2,-3.3,0.0,4.0,1.0
2016-12-04 21:00:00,209.0,250.0,11.0,97.0,3200.0,2.0,2.3,1010.5,-5.8,0.0,0.0,0.8
2016-12-04 22:00:00,133.0,146.0,13.0,59.0,2200.0,8.0,2.3,1010.7,-5.4,0.0,1.0,0.6
2016-12-04 23:00:00,96.0,128.0,11.0,57.0,2000.0,8.0,1.4,1011.2,-6.0,0.0,14.0,0.8
2016-12-05 00:00:00,154.0,193.0,12.0,76.0,4100.0,3.0,0.8,1011.4,-5.0,0.0,14.0,1.1
2016-12-05 01:00:00,139.0,176.0,8.0,51.0,3000.0,2.0,0.3,1011.6,-4.5,0.0,1.0,0.5
2016-12-05 02:00:00,156.0,176.0,27.0,39.0,2100.0,2.0,2.1,1012.1,-3.6,0.0,1.0,1.1
2016-12-05 03:00:00,150.0,182.0,7.0,33.0,1700.0,2.0,1.7,1012.4,-3.8,0.0,15.0,1.2
2016-12-05 04:00:00,144.0,160.0,4.0,34.0,1300.0,5.0,1.6,1012.9,-3.5,0.0,1.0,0.7
2016-12-05 05:00:00,153.0,164.0,6.0,66.0,1900.0,2.0,1.9,1013.7,-3.0,0.0,2.0,1.4
2016-12-05 06:00:00,126.0,158.0,9.0,63.0,2000.0,3.0,2.8,1014.7,-1.9,0.0,3.0,2.1
2016-12-05 07:00:00,39.0,71.0,8.0,34.0,800.0,26.0,2.2,1016.4,-3.5,0.0,13.0,1.3
2016-12-05 08:00:00,29.0,44.0,9.0,39.0,900.0,21.0,2.4,1018.5,-8.9,0.0,13.0,4.7
2016-12-05 09:00:00,15.0,57.0,7.0,29.0,700.0,34.0,2.9,1020.4,-12.2,0.0,15.0,4.9
2016-12-05 10:00:00,4.0,35.0,4.0,23.0,600.0,44.0,3.0,1021.7,-12.5,0.0,13.0,5.1
2016-12-05 11:00:00,8.0,66.0,5.0,28.0,600.0,38.0,3.6,1021.6,-14.2,0.0,13.0,4.5
2016-12-05 12:00:00,3.0,65.0,4.0,23.0,500.0,41.0,4.2,1021.1,-16.2,0.0,13.0,6.8
2016-12-05 13:00:00,16.0,108.0,3.0,24.0,500.0,38.0,4.7,1021.1,-18.3,0.0,13.0,6.5
2016-12-05 14:00:00,11.0,79.0,3.0,22.0,400.0,41.0,4.7,1021.3,-19.1,0.0,13.0,5.6
2016-12-05 15:00:00,3.0,69.0,3.0,22.0,400.0,42.0,4.7,1021.4,-20.6,0.0,13.0,5.9
2016-12-05 16:00:00,15.0,65.0,2.0,22.0,400.0,44.0,4.3,1021.8,-20.1,0.0,13.0,4.3
2016-12-05 17:00:00,9.0,30.0,2.0,23.0,400.0,46.0,3.4,1021.4,-21.7,0.0,14.0,3.6
2016-12-05 18:00:00,10.0,22.0,3.0,24.0,500.0,48.0,3.4,1021.4,-22.5,0.0,14.0,3.7
2016-12-05 19:00:00,14.0,28.0,7.0,30.0,600.0,41.0,2.1,1021.6,-20.5,0.0,2.0,1.9
2016-12-05 20:00:00,16.0,26.0,8.0,30.0,600.0,38.0,0.8,1021.8,-19.1,0.0,12.0,0.6
2016-12-05 21:00:00,12.0,28.0,6.0,33.0,700.0,35.0,0.7,1022.0,-18.6,0.0,4.0,1.4
2016-12-05 22:00:00,26.0,26.0,5.0,27.0,800.0,38.0,-1.3,1021.7,-17.5,0.0,13.0,1.2
2016-12-05 23:00:00,8.0,27.0,7.0,31.0,800.0,32.0,-2.1,1021.4,-15.9,0.0,6.0,0.7
2016-12-06 00:00:00,13.0,48.0,5.0,42.0,1200.0,19.0,-2.9,1021.0,-16.3,0.0,0.0,1.8
2016-12-06 01:00:00,46.0,46.0,5.0,39.0,1500.0,18.0,-3.8,1020.7,-15.8,0.0,14.0,1.1
2016-12-06 02:00:00,52.0,52.0,5.0,54.0,1700.0,6.0,-4.4,1020.1,-14.6,0.0,2.0,0.8
2016-12-06 03:00:00,32.0,39.0,6.0,61.0,1600.0,2.0,-4.9,1019.4,-14.5,0.0,0.0,1.7
2016-12-06 04:00:00,57.0,57.0,7.0,61.0,2000.0,2.0,-4.5,1018.5,-14.1,0.0,2.0,1.0
2016-12-06 05:00:00,29.0,29.0,8.0,57.0,1600.0,3.0,-4.8,1017.1,-14.7,0.0,15.0,1.0
2016-12-06 06:00:00,30.0,44.0,12.0,63.0,2000.0,2.0,-4.8,1016.2,-14.9,0.0,1.0,1.1
2016-12-06 07:00:00,37.0,48.0,9.0,63.0,1700.0,2.0,-4.9,1015.7,-13.5,0.0,8.0,1.3
2016-12-06 08:00:00,74.0,116.0,10.0,68.0,3600.0,3.0,-5.0,1015.4,-13.6,0.0,15.0,1.2
2016-12-06 09:00:00,75.0,121.0,13.0,68.0,3500.0,3.0,-4.2,1015.6,-12.8,0.0,0.0,1.8
2016-12-06 10:00:00,65.0,93.0,33.0,75.0,2700.0,3.0,-0.3,1014.9,-15.4,0.0,13.0,0.9
2016-12-06 11:00:00,61.0,95.0,31.0,81.0,2300.0,4.0,2.0,1013.5,-13.8,0.0,11.0,0.9
2016-12-06 12:00:00,59.0,76.0,23.0,77.0,1800.0,6.0,3.1,1011.6,-15.1,0.0,11.0,1.6
2016-12-06 13:00:00,44.0,46.0,20.0,71.0,1500.0,12.0,4.2,1010.1,-14.6,0.0,5.0,1.5
2016-12-06 14:00:00,29.0,29.0,19.0,65.0,1300.0,18.0,4.7,1009.4,-14.7,0.0,5.0,1.8
2016-12-06 15:00:00,58.0,58.0,21.0,74.0,1400.0,16.0,5.3,1009.1,-14.8,0.0,7.0,1.2
2016-12-06 16:00:00,68.0,77.0,24.0,95.0,1700.0,7.0,5.0,1008.8,-13.9,0.0,0.0,0.9
2016-12-06 17:00:00,68.0,87.0,19.0,103.0,1900.0,2.0,3.0,1009.2,-13.3,0.0,2.0,0.8
2016-12-06 18:00:00,71.0,96.0,21.0,95.0,1900.0,2.0,1.4,1010.1,-12.8,0.0,0.0,0.8
2016-12-06 19:00:00,83.0,104.0,21.0,81.0,1900.0,3.0,0.4,1010.9,-12.3,0.0,15.0,1.6
2016-12-06 20:00:00,79.0,96.0,20.0,85.0,2300.0,3.0,-0.7,1011.6,-11.5,0.0,13.0,1.0
2016-12-06 21:00:00,148.0,166.0,44.0,97.0,4100.0,5.0,-0.5,1011.4,-11.3,0.0,0.0,1.2
2016-12-06 22:00:00,90.0,101.0,20.0,78.0,2100.0,2.0,-0.8,1011.7,-11.3,0.0,1.0,0.9
2016-12-06 23:00:00,80.0,86.0,13.0,75.0,2000.0,2.0,-1.3,1012.0,-10.7,0.0,15.0,1.5
2016-12-07 00:00:00,186.0,191.0,26.0,91.0,5700.0,7.0,-1.9,1012.2,-10.2,0.0,15.0,1.9
2016-12-07 01:00:00,97.0,115.0,17.0,61.0,3100.0,2.0,-0.3,1012.2,-10.0,0.0,5.0,1.4
2016-12-07 02:00:00,84.0,98.0,36.0,40.0,1700.0,2.0,-0.9,1012.3,-10.3,0.0,1.0,1.8
2016-12-07 03:00:00,121.0,146.0,18.0,46.0,3700.0,2.0,-1.0,1013.4,-9.6,0.0,3.0,1.3
2016-12-07 04:00:00,114.0,146.0,10.0,58.0,2300.0,2.0,-1.6,1013.4,-9.5,0.0,5.0,1.3
2016-12-07 05:00:00,83.0,112.0,13.0,87.0,2400.0,2.0,-1.1,1013.7,-9.2,0.0,0.0,1.9
2016-12-07 06:00:00,68.0,85.0,18.0,88.0,3100.0,3.0,-0.9,1014.5,-8.4,0.0,0.0,1.7
2016-12-07 07:00:00,36.0,52.0,16.0,70.0,1500.0,7.0,-1.0,1015.3,-7.4,0.0,1.0,1.3
2016-12-07 08:00:00,25.0,44.0,15.0,66.0,1300.0,10.0,2.3,1016.3,-7.1,0.0,1.0,1.4
2016-12-07 09:00:00,17.0,39.0,14.0,47.0,900.0,24.0,4.3,1016.9,-7.2,0.0,15.0,2.0
2016-12-07 10:00:00,28.0,49.0,19.0,43.0,800.0,26.0,7.5,1017.3,-7.0,0.0,1.0,1.6
2016-12-07 11:00:00,58.0,87.0,16.0,63.0,1700.0,17.0,5.9,1016.9,-6.1,0.0,4.0,2.6
2016-12-07 12:00:00,83.0,126.0,18.0,70.0,1600.0,16.0,9.2,1015.7,-8.9,0.0,13.0,4.3
2016-12-07 13:00:00,12.0,48.0,7.0,27.0,500.0,49.0,9.9,1014.8,-9.2,0.0,13.0,5.9
2016-12-07 14:00:00,12.0,30.0,7.0,27.0,400.0,52.0,10.7,1013.9,-10.2,0.0,13.0,4.7
2016-12-07 15:00:00,13.0,24.0,6.0,26.0,400.0,54.0,11.0,1013.4,-11.1,0.0,13.0,3.4
2016-12-07 16:00:00,13.0,27.0,7.0,35.0,500.0,45.0,10.5,1013.5,-11.6,0.0,13.0,2.4
2016-12-07 17:00:00,83.0,116.0,17.0,95.0,1700.0,10.0,6.6,1013.2,-5.4,0.0,5.0,3.4
2016-12-07 18:00:00,162.0,219.0,17.0,125.0,2700.0,3.0,5.8,1012.9,-4.7,0.0,4.0,2.2
2016-12-07 19:00:00,181.0,242.0,15.0,128.0,2900.0,3.0,4.6,1013.1,-4.7,0.0,3.0,1.0
2016-12-07 20:00:00,161.0,206.0,13.0,114.0,2600.0,3.0,3.7,1012.8,-5.5,0.0,4.0,0.7
2016-12-07 21:00:00,127.0,157.0,9.0,103.0,2500.0,3.0,1.9,1012.2,-5.5,0.0,3.0,0.8
2016-12-07 22:00:00,133.0,153.0,7.0,102.0,2600.0,3.0,0.7,1011.2,-6.0,0.0,5.0,0.7
2016-12-07 23:00:00,159.0,179.0,7.0,106.0,3100.0,3.0,0.0,1010.8,-5.8,0.0,4.0,0.9
2016-12-08 00:00:00,172.0,193.0,8.0,100.0,4300.0,5.0,-0.5,1009.8,-5.9,0.0,15.0,1.4
2016-12-08 01:00:00,184.0,212.0,10.0,101.0,3600.0,3.0,-0.1,1009.2,-5.5,0.0,14.0,1.2
2016-12-08 02:00:00,163.0,178.0,17.0,103.0,4100.0,4.0,0.3,1008.9,-5.3,0.0,12.0,0.8
2016-12-08 03:00:00,170.0,200.0,20.0,111.0,4000.0,3.0,0.6,1008.1,-5.0,0.0,13.0,0.7
2016-12-08 04:00:00,173.0,189.0,16.0,106.0,3600.0,3.0,0.3,1007.3,-4.9,0.0,15.0,1.1
2016-12-08 05:00:00,176.0,194.0,11.0,109.0,4400.0,3.0,-0.7,1006.3,-5.1,0.0,14.0,0.8
2016-12-08 06:00:00,183.0,212.0,10.0,111.0,4900.0,3.0,-1.4,1006.1,-5.1,0.0,14.0,1.0
2016-12-08 07:00:00,206.0,264.0,13.0,109.0,6100.0,4.0,-2.0,1006.4,-5.0,0.0,0.0,0.9
2016-12-08 08:00:00,190.0,248.0,10.0,98.0,4600.0,3.0,-2.1,1006.9,-5.1,0.0,15.0,1.9
2016-12-08 09:00:00,169.0,215.0,14.0,96.0,3600.0,2.0,1.3,1006.5,-4.6,0.0,4.0,1.7
2016-12-08 10:00:00,99.0,165.0,19.0,71.0,2000.0,14.0,7.7,1007.1,-13.3,0.0,13.0,4.7
2016-12-08 11:00:00,11.0,91.0,5.0,32.0,800.0,39.0,7.5,1007.6,-14.7,0.0,13.0,6.2
2016-12-08 12:00:00,9.0,96.0,3.0,28.0,600.0,43.0,7.1,1007.8,-13.8,0.0,13.0,4.8
2016-12-08 13:00:00,10.0,97.0,4.0,24.0,500.0,48.0,7.5,1007.8,-14.1,0.0,13.0,4.8
2016-12-08 14:00:00,5.0,73.0,3.0,24.0,400.0,48.0,7.6,1008.0,-14.0,0.0,14.0,5.4
2016-12-08 15:00:00,12.0,81.0,3.0,26.0,400.0,46.0,7.0,1008.8,-14.5,0.0,13.0,6.5
2016-12-08 16:00:00,9.0,72.0,3.0,25.0,400.0,48.0,6.5,1009.7,-15.5,0.0,13.0,4.9
2016-12-08 17:00:00,7.0,45.0,4.0,25.0,400.0,50.0,5.3,1010.1,-14.8,0.0,13.0,4.0
2016-12-08 18:00:00,13.0,40.0,7.0,31.0,600.0,45.0,4.7,1011.3,-15.3,0.0,14.0,2.5
2016-12-08 19:00:00,14.0,33.0,6.0,27.0,500.0,48.0,3.8,1012.4,-15.0,0.0,0.0,1.4
2016-12-08 20:00:00,9.0,30.0,5.0,21.0,500.0,53.0,3.1,1013.7,-14.1,0.0,1.0,2.1
2016-12-08 21:00:00,10.0,25.0,5.0,17.0,400.0,56.0,2.7,1014.7,-14.5,0.0,1.0,3.2
2016-12-08 22:00:00,12.0,22.0,4.0,15.0,400.0,56.0,2.1,1015.8,-13.7,0.0,0.0,3.3
2016-12-08 23:00:00,9.0,26.0,4.0,17.0,400.0,53.0,1.7,1016.5,-13.3,0.0,15.0,2.9
2016-12-09 00:00:00,12.0,18.0,4.0,15.0,500.0,52.0,0.9,1017.1,-12.9,0.0,15.0,2.9
