date,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,wd,WSPM
2016-03-28 15:00:00,114.0,151.0,21.0,87.0,900.0,80.0,21.3,1003.9,-4.8,0.0,10.0,1.6
2016-03-28 16:00:00,108.0,140.0,21.0,70.0,800.0,105.0,22.0,1003.5,-5.0,0.0,9.0,2.1
2016-03-28 17:00:00,101.0,146.0,21.0,58.0,700.0,110.0,22.0,1003.7,-5.9,0.0,10.0,2.4
2016-03-28 18:00:00,96.0,154.0,20.0,49.0,700.0,122.0,21.8,1004.2,-5.2,0.0,12.0,1.7
2016-03-28 19:00:00,109.0,198.0,18.0,61.0,700.0,106.0,21.1,1004.9,-4.2,0.0,12.0,2.8
2016-03-28 20:00:00,61.0,662.0,2.0,17.0,200.0,81.0,21.2,1006.4,-5.7,0.0,14.0,5.2
2016-03-28 21:00:00,60.0,891.0,2.0,14.0,200.0,79.0,19.0,1008.5,-5.2,0.0,14.0,4.3
2016-03-28 22:00:00,19.0,297.0,2.0,13.0,200.0,81.0,17.4,1010.0,-5.2,0.0,14.0,4.9
2016-03-28 23:00:00,10.0,191.0,2.0,10.0,200.0,91.0,16.2,1011.2,-5.6,0.0,15.0,4.6
2016-03-29 00:00:00,10.0,305.0,2.0,8.0,200.0,93.0,15.2,1011.4,-5.8,0.0,15.0,5.6
2016-03-29 01:00:00,11.0,107.0,2.0,7.0,200.0,94.0,14.6,1012.6,-5.8,0.0,15.0,3.5
2016-03-29 02:00:00,3.0,16.0,2.0,10.0,200.0,89.0,13.9,1012.7,-6.4,0.0,15.0,2.5
2016-03-29 03:00:00,3.0,5.0,2.0,11.0,200.0,86.0,12.1,1012.2,-6.4,0.0,1.0,0.9
2016-03-29 04:00:00,4.0,7.0,2.0,13.0,200.0,82.0,11.4,1012.1,-6.5,0.0,15.0,0.8
2016-03-29 05:00:00,4.0,23.0,2.0,28.0,300.0,60.0,9.4,1012.4,-6.1,0.0,12.0,0.6
2016-03-29 06:00:00,6.0,15.0,2.0,23.0,300.0,60.0,8.1,1012.7,-6.1,0.0,12.0,0.7
2016-03-29 07:00:00,3.0,40.0,2.0,48.0,600.0,33.0,8.4,1013.8,-4.8,0.0,5.0,0.9
2016-03-29 08:00:00,18.0,74.0,3.0,62.0,1000.0,21.0,14.4,1014.4,-6.5,0.0,6.0,0.9
2016-03-29 09:00:00,15.0,35.0,3.0,51.0,800.0,35.0,15.7,1014.6,-6.0,0.0,13.0,0.8
2016-03-29 10:00:00,14.0,22.0,3.0,25.0,400.0,69.0,17.2,1014.2,-6.7,0.0,11.0,1.9
2016-03-29 11:00:00,20.0,49.0,3.0,24.0,400.0,75.0,18.1,1013.2,-6.6,0.0,10.0,4.2
2016-03-29 12:00:00,15.0,64.0,4.0,18.0,400.0,89.0,19.3,1012.0,-5.6,0.0,10.0,3.1
2016-03-29 13:00:00,17.0,68.0,4.0,14.0,300.0,102.0,20.3,1011.1,-4.8,0.0,11.0,3.3
2016-03-29 14:00:00,19.0,70.0,4.0,14.0,300.0,110.0,21.6,1009.8,-5.3,0.0,10.0,2.3
2016-03-29 15:00:00,21.666666666666668,49.0,4.0,15.0,300.0,113.0,22.4,1008.8,-4.7,0.0,12.0,3.1
2016-03-29 16:00:00,24.333333333333332,55.0,4.5,14.0,300.0,113.0,22.3,1008.4,-4.8,0.0,10.0,3.3
2016-03-29 17:00:00,27.0,61.0,5.0,17.0,300.0,119.0,22.0,1008.2,-4.2,0.0,10.0,2.9
2016-03-29 18:00:00,39.0,98.0,5.0,21.0,300.0,119.0,21.1,1008.5,-4.2,0.0,10.0,3.5
2016-03-29 19:00:00,36.0,127.0,6.0,30.0,400.0,102.0,20.1,1009.2,-3.6,0.0,11.0,3.4
2016-03-29 20:00:00,50.0,155.0,9.0,35.0,400.0,95.0,19.4,1010.1,-2.3,0.0,11.0,3.2
2016-03-29 21:00:00,51.0,155.0,11.0,35.0,400.0,93.0,19.0,1010.7,-2.1,0.0,11.0,3.5
2016-03-29 22:00:00,51.0,149.0,13.0,43.0,500.0,77.0,17.7,1011.5,-1.6,0.0,3.0,1.3
2016-03-29 23:00:00,57.0,160.0,12.0,78.0,700.0,33.0,15.7,1012.4,-4.8,0.0,2.0,1.7
2016-03-30 00:00:00,31.0,61.0,5.0,74.0,500.0,25.0,14.1,1012.9,-6.2,0.0,2.0,1.2
2016-03-30 01:00:00,13.0,27.0,3.0,47.0,300.0,49.0,13.2,1013.3,-7.0,0.0,2.0,1.3
2016-03-30 02:00:00,11.0,24.0,2.0,39.0,300.0,44.0,13.2,1013.8,-8.1,0.0,3.0,2.2
2016-03-30 03:00:00,7.0,24.0,2.0,41.0,300.0,35.0,12.4,1014.0,-8.8,0.0,2.0,1.7
2016-03-30 04:00:00,10.0,24.0,2.0,32.0,200.0,62.0,12.6,1014.0,-9.8,0.0,3.0,2.7
2016-03-30 05:00:00,8.0,28.0,2.0,24.0,200.0,67.0,12.4,1013.9,-10.6,0.0,3.0,3.0
2016-03-30 06:00:00,7.0,22.0,2.0,24.0,200.0,67.0,10.4,1014.7,-9.9,0.0,0.0,0.6
2016-03-30 07:00:00,9.0,26.0,2.0,35.0,300.0,55.0,12.1,1015.2,-10.9,0.0,0.0,2.3
2016-03-30 08:00:00,14.0,34.0,2.0,35.0,400.0,53.0,13.3,1015.8,-9.2,0.0,3.0,2.3
2016-03-30 09:00:00,14.0,31.0,2.0,31.0,400.0,61.0,15.2,1015.8,-9.7,0.0,2.0,2.1
2016-03-30 10:00:00,14.0,29.0,3.0,21.0,300.0,75.0,17.0,1015.6,-9.0,0.0,8.0,1.1
2016-03-30 11:00:00,14.0,35.0,3.0,26.0,400.0,72.0,17.4,1014.7,-7.9,0.0,12.0,2.0
2016-03-30 12:00:00,22.0,46.0,4.0,33.0,400.0,71.0,19.3,1013.5,-8.0,0.0,11.0,3.1
2016-03-30 13:00:00,22.0,49.0,7.0,28.0,400.0,82.0,19.9,1012.4,-6.7,0.0,7.0,2.4
2016-03-30 14:00:00,26.0,50.0,10.0,16.0,400.0,92.0,20.8,1011.1,-7.7,0.0,9.0,3.0
2016-03-30 15:00:00,28.0,55.0,10.0,17.0,200.0,102.0,21.7,1009.9,-7.0,0.0,8.0,3.3
2016-03-30 16:00:00,35.0,74.0,13.0,22.0,600.0,112.0,22.0,1008.9,-5.0,0.0,8.0,2.9
2016-03-30 17:00:00,56.0,112.0,18.0,30.0,900.0,115.0,21.6,1008.4,-4.5,0.0,8.0,2.5
2016-03-30 18:00:00,51.0,134.0,14.0,44.0,800.0,100.0,19.7,1008.5,-3.9,0.0,6.0,2.9
2016-03-30 19:00:00,54.0,148.0,15.0,57.0,700.0,73.0,17.7,1008.7,-3.2,0.0,6.0,2.7
2016-03-30 20:00:00,68.0,156.0,21.0,68.0,900.0,54.0,16.4,1009.2,-2.7,0.0,6.0,2.3
2016-03-30 21:00:00,74.0,156.0,20.0,64.0,900.0,54.0,15.2,1009.3,-2.3,0.0,6.0,2.2
2016-03-30 22:00:00,72.0,151.0,19.0,75.0,800.0,35.0,14.0,1009.2,-1.6,0.0,6.0,1.1
2016-03-30 23:00:00,74.0,149.0,21.0,82.0,900.0,25.0,12.7,1009.2,-0.6,0.0,6.0,0.4
2016-03-31 00:00:00,91.0,148.0,28.0,85.0,1200.0,27.0,10.9,1008.8,0.0,0.0,3.0,0.5
2016-03-31 01:00:00,108.0,154.0,33.0,89.0,1400.0,26.0,9.3,1008.4,1.0,0.0,3.0,1.2
2016-03-31 02:00:00,129.0,158.0,36.0,102.0,1500.0,14.0,9.0,1007.7,0.7,0.0,4.0,0.9
2016-03-31 03:00:00,122.0,184.0,32.0,114.0,1400.0,2.0,8.6,1007.1,1.5,0.0,1.0,1.1
2016-03-31 04:00:00,127.0,187.0,30.0,109.0,1500.0,2.0,8.0,1006.5,2.0,0.0,1.0,1.0
2016-03-31 05:00:00,140.0,169.0,30.0,103.0,1600.0,2.0,7.7,1005.9,2.6,0.0,2.0,1.6
2016-03-31 06:00:00,144.0,169.0,29.0,97.0,1600.0,2.0,7.0,1005.7,2.3,0.0,5.0,0.9
2016-03-31 07:00:00,144.0,169.0,33.0,91.0,1600.0,3.0,8.9,1005.9,1.5,0.0,1.0,1.4
2016-03-31 08:00:00,138.0,187.0,43.0,99.0,1700.0,10.0,10.8,1005.8,2.4,0.0,3.0,1.9
2016-03-31 09:00:00,158.0,236.0,49.0,104.0,2200.0,13.0,12.8,1005.7,3.2,0.0,5.0,1.6
2016-03-31 10:00:00,198.0,256.0,55.0,99.0,2700.0,28.0,14.5,1005.5,3.6,0.0,5.0,0.8
2016-03-31 11:00:00,222.0,275.0,56.0,112.0,2600.0,34.0,15.7,1005.1,4.4,0.0,7.0,0.9
2016-03-31 12:00:00,238.0,286.0,53.0,121.0,2500.0,44.0,17.9,1003.9,6.1,0.0,6.0,2.3
2016-03-31 13:00:00,250.0,292.0,46.0,100.0,1800.0,80.0,19.3,1002.5,6.4,0.0,9.0,2.5
2016-03-31 14:00:00,263.0,297.0,52.0,74.0,1000.0,54.0,20.6,1001.4,6.5,0.0,8.0,3.0
2016-03-31 15:00:00,260.0,288.0,58.0,51.0,100.0,28.0,22.2,1000.2,5.6,0.0,8.0,3.0
2016-03-31 16:00:00,229.0,266.0,55.0,41.0,100.0,2.0,22.6,999.7,6.4,0.0,10.0,3.1
2016-03-31 17:00:00,191.0,237.0,44.0,38.0,100.0,2.0,23.0,999.0,6.3,0.0,9.0,3.6
2016-03-31 18:00:00,144.0,233.0,30.0,36.0,100.0,2.0,22.6,998.7,5.9,0.0,9.0,1.6
2016-03-31 19:00:00,167.0,260.0,35.0,55.0,1100.0,87.0,20.3,998.7,6.2,0.0,7.0,0.8
2016-03-31 20:00:00,206.0,279.0,45.0,75.0,1900.0,102.0,19.3,999.0,6.7,0.0,8.0,1.0
2016-03-31 21:00:00,157.0,355.0,29.0,79.0,1300.0,75.0,21.1,999.4,5.8,0.0,9.0,4.4
2016-03-31 22:00:00,65.0,346.0,13.0,33.0,600.0,108.0,20.4,998.8,6.3,0.0,9.0,3.4
2016-03-31 23:00:00,55.0,281.0,12.0,25.0,600.0,111.0,19.9,998.4,6.6,0.0,8.0,3.6
2016-04-01 00:00:00,53.0,210.0,12.0,28.0,600.0,99.0,19.5,999.1,6.9,0.0,10.0,2.8
2016-04-01 01:00:00,60.0,181.0,12.0,32.0,600.0,85.0,18.6,998.8,7.4,0.0,9.0,1.7
2016-04-01 02:00:00,64.0,170.0,12.0,34.0,700.0,59.0,18.1,998.3,7.5,0.0,7.0,1.7
2016-04-01 03:00:00,61.0,165.0,12.0,38.0,500.0,47.0,17.0,999.3,7.6,0.0,2.0,0.7
2016-04-01 04:00:00,59.0,154.0,12.0,37.0,500.0,60.0,16.4,998.6,7.9,0.0,7.0,1.1
2016-04-01 05:00:00,71.0,160.0,12.0,48.0,700.0,47.0,15.6,999.3,7.9,0.0,11.0,0.7
2016-04-01 06:00:00,75.0,166.0,11.0,65.0,800.0,28.0,13.8,1000.2,7.8,0.0,0.0,1.2
2016-04-01 07:00:00,83.0,205.0,11.0,87.0,1000.0,6.0,14.8,1001.6,8.5,0.0,0.0,0.9
2016-04-01 08:00:00,112.0,472.0,8.0,42.0,600.0,48.0,17.7,1002.6,2.4,0.0,13.0,5.1
2016-04-01 09:00:00,90.0,663.0,2.0,8.0,300.0,84.0,18.1,1003.7,-0.2,0.0,14.0,5.5
2016-04-01 10:00:00,30.0,213.0,2.0,8.0,300.0,89.0,18.4,1004.3,-0.5,0.0,15.0,5.9
2016-04-01 11:00:00,24.0,131.0,2.0,9.0,300.0,93.0,18.7,1005.1,-0.7,0.0,15.0,5.2
2016-04-01 12:00:00,36.0,88.0,2.0,8.0,300.0,98.0,19.2,1005.2,-1.3,0.0,15.0,4.7
2016-04-01 13:00:00,21.0,62.0,2.0,8.0,300.0,101.0,19.8,1005.5,-2.0,0.0,15.0,5.3
2016-04-01 14:00:00,9.0,81.0,2.0,7.0,200.0,98.0,20.6,1005.1,-3.2,0.0,13.0,4.8
2016-04-01 15:00:00,10.0,67.0,2.0,8.0,200.0,100.0,20.7,1005.3,-3.1,0.0,14.0,5.4
2016-04-01 16:00:00,19.0,37.0,2.0,9.0,200.0,96.0,20.8,1005.7,-3.7,0.0,14.0,3.9
2016-04-01 17:00:00,14.0,41.0,2.0,11.0,200.0,96.0,19.8,1005.8,-3.2,0.0,0.0,4.8
2016-04-01 18:00:00,13.0,43.0,2.0,16.0,200.0,88.0,18.9,1006.6,-2.7,0.0,2.0,3.7
2016-04-01 19:00:00,11.0,51.0,2.0,20.0,300.0,78.0,18.2,1008.0,-3.3,0.0,0.0,2.2
2016-04-01 20:00:00,8.0,29.0,2.0,22.0,300.0,73.0,16.7,1009.3,-4.0,0.0,3.0,3.8
2016-04-01 21:00:00,10.0,41.0,2.0,38.0,300.0,50.0,14.8,1010.7,-4.0,0.0,3.0,3.3
2016-04-01 22:00:00,10.0,39.0,2.0,30.0,300.0,55.0,14.1,1010.8,-4.2,0.0,3.0,3.7
2016-04-01 23:00:00,4.0,28.0,2.0,29.0,300.0,56.0,13.7,1011.5,-4.5,0.0,3.0,3.0
2016-04-02 00:00:00,9.0,22.0,2.0,29.0,300.0,56.0,13.4,1012.5,-4.8,0.0,3.0,2.8
2016-04-02 01:00:00,11.0,19.0,2.0,24.0,200.0,60.0,13.3,1012.7,-3.9,0.0,2.0,2.9
2016-04-02 02:00:00,5.0,19.0,2.0,28.0,200.0,55.0,13.3,1013.6,-4.9,0.0,3.0,2.6
2016-04-02 03:00:00,3.0,17.0,2.0,20.0,200.0,64.0,13.2,1014.1,-4.9,0.0,5.0,3.1
2016-04-02 04:00:00,3.0,21.0,2.0,17.0,200.0,66.0,12.9,1015.4,-4.7,0.0,2.0,1.6
2016-04-02 05:00:00,3.0,18.0,2.0,21.0,200.0,61.0,12.7,1015.8,-3.6,0.0,2.0,2.5
2016-04-02 06:00:00,5.0,28.0,2.0,18.0,300.0,64.0,12.3,1015.7,-1.6,0.0,3.0,1.5
2016-04-02 07:00:00,5.0,28.0,2.0,23.0,300.0,60.0,12.0,1016.3,-1.2,0.0,3.0,1.0
2016-04-02 08:00:00,11.0,23.0,2.0,26.0,300.0,59.0,13.6,1016.9,-2.0,0.0,1.0,1.6
2016-04-02 09:00:00,8.0,21.0,2.0,15.0,300.0,73.0,14.6,1017.0,-5.2,0.0,0.0,2.5
2016-04-02 10:00:00,9.0,26.0,3.0,11.0,300.0,78.0,15.6,1017.2,-5.5,0.0,1.0,2.4
2016-04-02 11:00:00,11.0,16.0,2.0,10.0,300.0,83.0,16.3,1016.7,-6.1,0.0,0.0,3.2
2016-04-02 12:00:00,5.0,25.0,2.0,9.0,300.0,88.0,17.4,1016.1,-6.5,0.0,14.0,3.1
2016-04-02 13:00:00,18.0,28.0,2.0,8.0,300.0,92.0,17.5,1015.8,-8.6,0.0,13.0,4.6
2016-04-02 14:00:00,13.0,36.0,2.0,7.0,300.0,96.0,18.6,1014.8,-10.4,0.0,15.0,3.7
2016-04-02 15:00:00,15.0,41.0,2.0,8.0,200.0,96.0,18.4,1014.3,-11.6,0.0,13.0,5.4
2016-04-02 16:00:00,16.0,45.0,2.0,9.0,200.0,93.0,17.5,1014.3,-12.3,0.0,13.0,5.5
2016-04-02 17:00:00,6.0,38.0,2.0,12.0,200.0,88.0,17.2,1015.1,-11.5,0.0,14.0,3.4
2016-04-02 18:00:00,13.0,36.0,2.0,13.0,200.0,84.0,16.7,1015.8,-11.9,0.0,14.0,4.0
2016-04-02 19:00:00,8.0,38.0,2.0,16.0,300.0,80.0,16.1,1016.6,-15.6,0.0,0.0,3.2
2016-04-02 20:00:00,15.0,66.0,2.0,16.0,300.0,80.0,15.5,1017.6,-16.1,0.0,14.0,2.9
2016-04-02 21:00:00,18.0,59.0,2.0,19.0,300.0,74.0,14.9,1018.7,-15.4,0.0,15.0,2.6
2016-04-02 22:00:00,19.0,49.0,2.0,20.0,300.0,70.0,14.5,1019.3,-14.6,0.0,14.0,2.1
2016-04-02 23:00:00,13.0,38.0,2.0,20.0,300.0,70.0,13.9,1019.9,-15.1,0.0,0.0,1.4
2016-04-03 00:00:00,12.0,40.0,2.0,22.0,300.0,67.0,13.6,1020.1,-15.3,0.0,0.0,2.2
2016-04-03 01:00:00,38.0,38.0,2.0,21.0,300.0,66.0,13.3,1020.2,-15.6,0.0,1.0,2.7
2016-04-03 02:00:00,12.0,35.0,2.0,17.0,300.0,54.0,12.5,1020.0,-14.3,0.0,1.0,1.8
2016-04-03 03:00:00,11.0,36.0,2.0,24.0,200.0,40.0,11.6,1019.7,-13.4,0.0,2.0,1.6
2016-04-03 04:00:00,8.0,27.0,2.0,22.0,100.0,76.0,10.7,1019.8,-12.0,0.0,4.0,0.9
2016-04-03 05:00:00,5.0,21.0,2.0,6.0,200.0,85.0,10.0,1020.1,-12.0,0.0,2.0,0.9
2016-04-03 06:00:00,12.0,31.5,2.0,11.0,200.0,78.0,8.6,1020.4,-9.9,0.0,5.0,0.8
2016-04-03 07:00:00,19.0,42.0,2.0,34.0,300.0,47.0,8.9,1021.1,-9.6,0.0,2.0,0.0
2016-04-03 08:00:00,18.0,47.0,2.0,36.0,300.0,45.0,12.9,1021.1,-14.0,0.0,15.0,1.2
2016-04-03 09:00:00,18.0,31.0,2.0,20.0,300.0,66.0,14.6,1021.0,-13.6,0.0,15.0,2.3
2016-04-03 10:00:00,9.0,22.0,2.0,10.0,200.0,85.0,15.6,1020.4,-13.8,0.0,14.0,1.8
2016-04-03 11:00:00,9.0,14.0,2.0,8.0,200.0,89.0,16.3,1019.5,-14.3,0.0,12.0,2.2
2016-04-03 12:00:00,12.0,12.0,2.0,7.0,200.0,91.0,17.0,1017.9,-14.9,0.0,6.0,2.4
2016-04-03 13:00:00,9.0,12.0,2.0,8.0,200.0,94.0,17.9,1016.6,-14.2,0.0,2.0,1.7
2016-04-03 14:00:00,16.0,28.0,2.0,11.0,200.0,104.0,18.8,1015.3,-14.8,0.0,11.0,1.3
2016-04-03 15:00:00,28.0,43.0,3.0,13.0,200.0,120.0,18.7,1014.2,-12.4,0.0,10.0,3.0
2016-04-03 16:00:00,28.0,57.0,3.0,14.0,200.0,108.0,18.6,1013.5,-10.4,0.0,10.0,3.7
2016-04-03 17:00:00,19.0,56.0,3.0,13.0,200.0,110.0,17.6,1012.7,-10.3,0.0,9.0,2.8
2016-04-03 18:00:00,29.0,75.0,3.0,14.0,200.0,110.0,16.9,1012.8,-9.1,0.0,9.0,4.2
2016-04-03 19:00:00,32.0,78.0,3.0,18.0,300.0,107.0,16.2,1012.7,-7.5,0.0,10.0,4.1
2016-04-03 20:00:00,38.0,79.0,3.0,21.0,300.0,103.0,16.0,1013.2,-6.4,0.0,10.0,3.5
2016-04-03 21:00:00,37.0,88.0,4.0,25.0,400.0,92.0,15.4,1013.1,-5.1,0.0,10.0,3.1
2016-04-03 22:00:00,42.0,88.0,5.0,26.0,400.0,81.0,15.0,1012.6,-3.4,0.0,11.0,3.0
2016-04-03 23:00:00,52.0,87.0,8.0,27.0,400.0,75.0,14.4,1012.0,-2.1,0.0,11.0,3.3
2016-04-04 00:00:00,51.0,79.0,8.0,29.0,500.0,68.0,13.6,1011.7,-1.6,0.0,11.0,2.5
2016-04-04 01:00:00,66.0,76.0,10.0,28.0,500.0,72.0,13.4,1011.3,-0.3,0.0,11.0,3.0
2016-04-04 02:00:00,52.0,76.0,11.0,27.0,500.0,68.0,12.6,1010.7,0.0,0.0,11.0,1.7
2016-04-04 03:00:00,56.0,79.0,10.0,32.0,500.0,55.0,11.8,1010.6,-0.1,0.0,10.0,1.6
2016-04-04 04:00:00,60.0,84.0,10.0,37.0,600.0,43.0,9.8,1010.5,0.1,0.0,10.0,0.7
2016-04-04 05:00:00,63.0,86.0,10.0,48.0,600.0,28.0,8.0,1010.4,0.7,0.0,4.0,0.4
2016-04-04 06:00:00,65.0,92.0,8.0,65.0,700.0,8.0,7.6,1010.3,-0.4,0.0,2.0,1.6
2016-04-04 07:00:00,67.0,163.0,7.0,77.0,700.0,3.0,8.2,1010.6,-0.8,0.0,4.0,0.9
2016-04-04 08:00:00,74.0,161.0,8.0,75.0,800.0,8.0,11.2,1010.8,-0.6,0.0,1.0,0.7
2016-04-04 09:00:00,74.0,160.0,9.0,75.0,800.0,15.0,13.4,1011.0,0.1,0.0,8.0,0.9
2016-04-04 10:00:00,76.0,133.0,10.0,66.0,800.0,38.0,14.9,1010.5,-0.1,0.0,13.0,1.0
2016-04-04 11:00:00,83.0,109.0,10.0,65.0,700.0,53.0,16.5,1009.7,-0.7,0.0,5.0,1.8
2016-04-04 12:00:00,91.0,134.0,11.0,79.0,800.0,53.0,18.1,1008.4,1.1,0.0,7.0,2.0
2016-04-04 13:00:00,98.0,111.0,17.0,38.0,700.0,110.0,19.3,1007.2,1.3,0.0,9.0,2.8
2016-04-04 14:00:00,93.0,93.0,21.0,20.0,600.0,141.0,20.0,1006.1,1.4,0.0,10.0,1.9
2016-04-04 15:00:00,83.0,83.0,17.0,16.0,500.0,147.0,20.9,1005.1,0.7,0.0,9.0,3.1
2016-04-04 16:00:00,81.0,82.0,17.0,15.0,500.0,154.0,21.1,1004.4,0.8,0.0,9.0,3.8
2016-04-04 17:00:00,95.0,107.0,19.0,19.0,600.0,151.0,20.6,1004.5,1.4,0.0,10.0,4.5
2016-04-04 18:00:00,90.0,105.0,16.0,20.0,500.0,142.0,19.8,1004.9,1.2,0.0,10.0,3.9
2016-04-04 19:00:00,85.0,112.0,15.0,22.0,600.0,132.0,18.9,1005.0,1.8,0.0,10.0,3.0
2016-04-04 20:00:00,134.0,134.0,17.0,28.0,700.0,117.0,18.6,1005.5,2.0,0.0,10.0,4.4
2016-04-04 21:00:00,115.0,134.0,18.0,35.0,700.0,101.0,18.1,1005.9,2.8,0.0,11.0,3.4
2016-04-04 22:00:00,107.0,136.0,21.0,33.0,700.0,105.0,17.6,1006.2,3.8,0.0,11.0,3.8
2016-04-04 23:00:00,112.0,133.0,23.0,26.0,800.0,109.0,17.4,1006.0,5.0,0.0,11.0,4.4
2016-04-05 00:00:00,127.0,144.0,25.0,34.0,1000.0,84.0,16.3,1006.2,5.3,0.0,11.0,2.7
2016-04-05 01:00:00,141.0,151.0,25.0,42.0,1100.0,62.0,15.6,1006.6,5.8,0.0,11.0,2.4
2016-04-05 02:00:00,144.0,150.0,20.0,47.0,1100.0,39.0,14.3,1006.8,5.6,0.0,12.0,1.0
2016-04-05 03:00:00,137.0,146.0,18.0,59.0,900.0,22.0,11.9,1007.2,4.8,0.0,3.0,1.1
2016-04-05 04:00:00,135.0,145.0,15.0,76.0,900.0,6.0,9.6,1007.3,4.4,0.0,2.0,1.1
2016-04-05 05:00:00,135.0,163.0,14.5,89.0,1000.0,4.0,8.6,1007.8,4.0,0.0,10.0,0.1
2016-04-05 06:00:00,135.0,181.0,14.0,102.0,1100.0,2.0,7.9,1008.6,4.1,0.0,5.0,0.7
2016-04-05 07:00:00,141.0,183.0,13.0,94.0,1300.0,6.0,10.3,1009.4,3.6,0.0,2.0,1.2
2016-04-05 08:00:00,120.0,148.0,15.0,76.0,1000.0,29.0,13.3,1010.0,3.1,0.0,2.0,2.0
2016-04-05 09:00:00,118.0,151.0,17.0,67.0,1000.0,46.0,15.7,1010.2,4.4,0.0,3.0,2.8
2016-04-05 10:00:00,126.0,170.0,19.0,66.0,1000.0,63.0,17.1,1010.3,5.7,0.0,4.0,3.1
2016-04-05 11:00:00,165.0,184.0,26.0,53.0,1200.0,95.0,18.4,1010.1,5.9,0.0,5.0,3.9
2016-04-05 12:00:00,177.0,177.0,29.0,41.0,1200.0,123.0,18.8,1009.0,5.9,0.0,5.0,3.5
2016-04-05 13:00:00,173.0,173.0,27.0,34.0,1100.0,143.0,20.3,1008.0,6.2,0.0,5.0,3.4
2016-04-05 14:00:00,183.0,183.0,24.0,35.0,1100.0,158.0,20.2,1007.1,5.8,0.0,5.0,5.5
2016-04-05 15:00:00,197.0,197.0,23.0,32.0,1000.0,163.0,21.1,1006.1,5.8,0.0,7.0,2.7
2016-04-05 16:00:00,171.0,171.0,26.0,40.0,1200.0,159.0,21.6,1005.3,6.3,0.0,7.0,2.9
2016-04-05 17:00:00,232.0,232.0,29.0,52.0,1300.0,127.0,18.7,1006.1,5.2,0.0,5.0,5.0
2016-04-05 18:00:00,120.0,199.0,24.0,48.0,1000.0,117.0,17.3,1006.5,3.6,0.0,5.0,4.8
2016-04-05 19:00:00,100.0,180.0,19.0,41.0,900.0,118.0,16.0,1007.1,1.3,0.0,5.0,4.4
2016-04-05 20:00:00,76.0,144.0,16.0,34.0,700.0,106.0,15.3,1008.3,-0.1,0.0,5.0,2.6
2016-04-05 21:00:00,59.0,97.0,13.0,36.0,800.0,86.0,14.3,1009.3,-1.8,0.0,5.0,1.8
2016-04-05 22:00:00,61.0,107.0,18.0,43.0,1000.0,67.0,13.7,1009.7,-5.0,0.0,5.0,3.4
2016-04-05 23:00:00,49.0,101.0,27.0,42.0,1200.0,57.0,13.2,1009.8,-7.0,0.0,5.0,3.5
2016-04-06 00:00:00,43.0,76.0,27.0,41.0,1300.0,55.0,12.5,1009.9,-6.5,0.0,5.0,2.8
2016-04-06 01:00:00,47.0,81.0,29.0,45.0,1400.0,56.0,12.0,1009.6,-5.5,0.0,6.0,0.8
2016-04-06 02:00:00,50.0,71.0,35.0,56.0,1800.0,41.0,10.4,1009.1,-5.2,0.0,3.0,0.5
2016-04-06 03:00:00,53.0,86.0,42.0,55.0,2100.0,40.0,10.5,1008.6,-4.3,0.0,5.0,1.2
2016-04-06 04:00:00,73.0,93.0,47.0,60.0,2100.0,45.0,10.8,1007.9,-3.7,0.0,5.0,1.3
2016-04-06 05:00:00,80.0,104.0,46.0,60.0,2300.0,44.0,8.8,1007.4,-1.9,0.0,2.0,0.1
2016-04-06 06:00:00,84.0,107.0,45.0,61.0,2400.0,39.0,8.4,1007.5,-1.4,0.0,12.0,0.8
2016-04-06 07:00:00,88.0,111.0,47.0,67.0,2400.0,39.0,9.4,1007.7,0.8,0.0,8.0,0.4
2016-04-06 08:00:00,103.0,127.0,51.0,80.0,2400.0,33.0,11.4,1007.7,-1.1,0.0,3.0,1.1
2016-04-06 09:00:00,117.0,134.0,56.0,79.0,2600.0,37.0,12.1,1007.6,-0.1,0.0,3.0,1.5
2016-04-06 10:00:00,129.0,142.0,57.0,81.0,2700.0,40.0,13.7,1007.1,2.0,0.0,3.0,1.3
2016-04-06 11:00:00,147.0,175.0,55.0,95.0,2900.0,36.0,15.1,1006.7,3.6,0.0,3.0,1.5
2016-04-06 12:00:00,171.0,183.0,46.0,89.0,2600.0,54.0,17.1,1005.4,5.4,0.0,0.0,1.1
2016-04-06 13:00:00,190.0,191.0,40.0,72.0,2300.0,81.0,17.7,1004.1,5.9,0.0,8.0,2.0
2016-04-06 14:00:00,213.0,213.0,34.0,63.0,2000.0,98.0,18.2,1002.8,7.6,0.0,8.0,2.1
2016-04-06 15:00:00,229.0,229.0,25.0,41.0,1700.0,117.0,18.7,1001.6,8.9,0.0,8.0,2.5
2016-04-06 16:00:00,221.0,221.0,23.0,37.0,1600.0,117.0,19.1,1000.8,10.1,0.0,11.0,2.8
2016-04-06 17:00:00,220.0,220.0,20.0,38.0,1500.0,118.0,19.3,999.9,10.8,0.0,9.0,2.2
2016-04-06 18:00:00,213.0,213.0,21.0,41.0,1500.0,110.0,19.2,1001.1,10.7,0.0,14.0,1.5
2016-04-06 19:00:00,232.0,232.0,23.0,46.0,1600.0,101.0,18.6,1001.1,10.4,0.0,8.0,1.5
