date,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,wd,WSPM
2016-04-08 10:00:00,22.0,56.0,2.0,16.0,300.0,76.0,19.6,1012.5,-12.9,0.0,13.0,2.8
2016-04-08 11:00:00,13.0,55.0,3.0,24.0,400.0,72.0,20.8,1011.8,-8.7,0.0,13.0,3.3
2016-04-08 12:00:00,23.0,70.0,3.0,21.0,400.0,83.0,21.3,1010.5,-11.6,0.0,10.0,4.3
2016-04-08 13:00:00,58.0,62.0,2.0,13.0,300.0,98.0,22.1,1009.0,-12.3,0.0,10.0,4.1
2016-04-08 14:00:00,23.0,78.0,2.0,10.0,300.0,101.0,22.8,1007.7,-10.5,0.0,10.0,5.5
2016-04-08 15:00:00,27.0,79.0,3.0,11.0,300.0,102.0,23.2,1006.3,-11.5,0.0,11.0,5.2
2016-04-08 16:00:00,23.0,104.0,4.0,15.0,400.0,103.0,23.6,1005.1,-9.8,0.0,10.0,5.1
2016-04-08 17:00:00,33.0,133.0,5.0,18.0,400.0,100.0,23.3,1004.2,-8.9,0.0,10.0,5.2
2016-04-08 18:00:00,32.0,154.0,5.0,22.0,400.0,96.0,22.6,1003.9,-8.3,0.0,10.0,4.5
2016-04-08 19:00:00,30.0,143.0,5.0,34.0,400.0,78.0,22.0,1003.9,-7.7,0.0,10.0,4.6
2016-04-08 20:00:00,35.0,189.0,7.0,40.0,500.0,68.0,21.2,1004.9,-4.1,0.0,10.0,5.9
2016-04-08 21:00:00,54.0,229.0,13.0,38.0,500.0,76.0,20.1,1005.3,-1.7,0.0,11.0,4.4
2016-04-08 22:00:00,59.0,205.0,17.0,41.0,600.0,68.0,19.2,1005.3,-0.8,0.0,11.0,4.2
2016-04-08 23:00:00,62.0,192.0,22.0,47.0,600.0,50.0,18.3,1005.0,-0.5,0.0,11.0,3.0
2016-04-09 00:00:00,61.0,186.0,22.0,53.0,600.0,37.0,17.3,1004.9,0.0,0.0,11.0,2.6
2016-04-09 01:00:00,70.0,181.0,19.0,68.0,700.0,15.0,16.3,1005.0,0.4,0.0,12.0,1.2
2016-04-09 02:00:00,71.0,189.0,17.0,78.0,700.0,4.0,15.1,1004.7,0.5,0.0,11.0,1.6
2016-04-09 03:00:00,63.0,184.0,16.0,77.0,800.0,2.0,12.0,1004.4,1.0,0.0,13.0,0.5
2016-04-09 04:00:00,61.0,186.0,13.0,75.0,700.0,2.0,9.8,1004.1,1.7,0.0,4.0,0.7
2016-04-09 05:00:00,104.0,182.0,11.0,74.0,800.0,2.0,9.4,1004.2,2.0,0.0,2.0,0.9
2016-04-09 06:00:00,77.0,181.0,9.0,74.0,900.0,2.0,8.2,1004.4,2.2,0.0,3.0,0.8
2016-04-09 07:00:00,73.0,211.0,12.0,82.0,1200.0,2.0,11.9,1004.9,0.9,0.0,2.0,1.0
2016-04-09 08:00:00,82.0,224.0,15.0,93.0,1200.0,2.0,15.1,1005.5,0.9,0.0,3.0,1.1
2016-04-09 09:00:00,202.0,202.0,16.0,93.0,1000.0,11.0,18.1,1005.9,1.1,0.0,3.0,1.2
2016-04-09 10:00:00,231.0,231.0,16.0,100.0,1100.0,23.0,22.4,1005.8,-1.0,0.0,5.0,1.4
2016-04-09 11:00:00,106.0,173.0,14.0,103.0,1000.0,39.0,24.0,1005.7,-2.6,0.0,6.0,2.5
2016-04-09 12:00:00,67.0,114.0,12.0,73.0,800.0,65.0,24.9,1004.9,-2.7,0.0,6.0,2.3
2016-04-09 13:00:00,67.0,194.0,14.0,52.0,700.0,99.0,23.0,1004.6,6.3,0.0,5.0,5.7
2016-04-09 14:00:00,125.0,453.0,23.0,44.0,1200.0,111.0,21.7,1004.4,4.3,0.0,7.0,4.3
2016-04-09 15:00:00,113.0,488.0,18.0,31.0,900.0,108.0,20.7,1003.8,2.0,0.0,6.0,4.8
2016-04-09 16:00:00,112.0,522.0,15.0,29.0,900.0,117.0,18.7,1004.2,-0.2,0.0,7.0,3.8
2016-04-09 17:00:00,88.0,427.0,13.0,26.0,800.0,114.0,17.4,1005.0,-1.3,0.0,7.0,2.5
2016-04-09 18:00:00,66.0,383.0,10.0,27.0,700.0,104.0,15.8,1005.5,-2.2,0.0,6.0,3.1
2016-04-09 19:00:00,67.0,388.0,8.0,28.0,600.0,94.0,14.0,1006.8,-3.8,0.0,7.0,2.1
2016-04-09 20:00:00,56.0,336.0,7.0,31.0,500.0,80.0,13.0,1008.0,-3.8,0.0,7.0,2.7
2016-04-09 21:00:00,44.0,279.0,6.0,27.0,500.0,75.0,12.3,1009.1,-3.9,0.0,7.0,2.1
2016-04-09 22:00:00,40.0,233.0,7.0,24.0,500.0,73.0,11.8,1010.2,-4.8,0.0,6.0,2.1
2016-04-09 23:00:00,35.0,206.0,7.0,23.0,500.0,69.0,11.2,1010.9,-9.8,0.0,7.0,1.7
2016-04-10 00:00:00,38.0,175.0,17.0,26.0,800.0,62.0,10.3,1011.6,-11.1,0.0,9.0,1.8
2016-04-10 01:00:00,44.0,179.0,23.0,27.0,1000.0,56.0,10.0,1011.9,-10.8,0.0,10.0,1.3
2016-04-10 02:00:00,43.0,172.0,27.0,30.0,1000.0,48.0,9.5,1011.7,-10.1,0.0,10.0,1.2
2016-04-10 03:00:00,37.0,179.0,21.0,42.0,900.0,39.0,7.6,1011.9,-7.7,0.0,1.0,0.5
2016-04-10 04:00:00,32.0,162.0,19.0,55.0,900.0,22.0,6.6,1011.9,-6.4,0.0,14.0,0.0
2016-04-10 05:00:00,34.0,160.0,22.0,55.0,1000.0,21.0,5.9,1011.8,-5.4,0.0,10.0,0.1
2016-04-10 06:00:00,47.0,179.0,25.0,60.0,1100.0,17.0,5.2,1012.1,-4.1,0.0,14.0,0.2
2016-04-10 07:00:00,44.0,198.0,19.0,74.0,1000.0,7.0,8.0,1012.8,-3.8,0.0,4.0,1.1
2016-04-10 08:00:00,41.0,213.0,14.0,63.0,800.0,18.0,12.0,1013.2,-5.5,0.0,5.0,0.9
2016-04-10 09:00:00,55.0,210.0,14.0,52.0,800.0,35.0,13.6,1013.7,-7.2,0.0,2.0,0.9
2016-04-10 10:00:00,58.0,227.0,16.0,51.0,1000.0,42.0,15.2,1013.9,-5.8,0.0,7.0,1.2
2016-04-10 11:00:00,48.0,225.0,15.0,39.0,800.0,67.0,16.4,1013.7,-8.0,0.0,7.0,2.2
2016-04-10 12:00:00,62.0,224.0,14.0,34.0,800.0,86.0,17.2,1013.3,-7.4,0.0,9.0,2.3
2016-04-10 13:00:00,67.0,215.0,16.0,33.0,800.0,96.0,18.1,1012.6,-7.4,0.0,10.0,2.3
2016-04-10 14:00:00,72.0,233.0,17.0,29.0,900.0,108.0,18.8,1012.2,-6.8,0.0,7.0,2.5
2016-04-10 15:00:00,62.0,246.0,17.0,30.0,900.0,108.0,19.0,1011.9,-6.6,0.0,6.0,2.7
2016-04-10 16:00:00,83.0,242.0,17.0,31.0,900.0,115.0,18.8,1011.8,-6.1,0.0,8.0,2.3
2016-04-10 17:00:00,78.0,218.0,19.0,30.0,1000.0,114.0,18.5,1012.0,-6.3,0.0,8.0,2.9
2016-04-10 18:00:00,73.0,223.0,23.0,38.0,1200.0,110.0,17.4,1012.4,-7.9,0.0,6.0,3.1
2016-04-10 19:00:00,77.0,301.0,17.0,39.0,900.0,89.0,15.4,1013.7,-7.5,0.0,7.0,2.5
2016-04-10 20:00:00,56.0,295.0,10.0,32.0,600.0,76.0,13.5,1015.7,-11.9,0.0,8.0,5.0
2016-04-10 21:00:00,47.0,185.0,14.0,33.0,900.0,71.0,11.0,1017.5,-5.9,0.0,7.0,2.3
2016-04-10 22:00:00,48.0,184.0,15.0,39.0,800.0,61.0,10.4,1018.7,-6.9,0.0,6.0,2.5
2016-04-10 23:00:00,44.0,166.0,16.0,39.0,600.0,56.0,9.7,1019.3,-5.1,0.0,8.0,2.5
2016-04-11 00:00:00,44.0,138.0,14.0,37.0,600.0,53.0,9.0,1019.6,-4.2,0.0,6.0,1.4
2016-04-11 01:00:00,36.0,122.0,13.0,31.0,600.0,56.0,7.7,1019.3,-3.8,0.0,5.0,1.1
2016-04-11 02:00:00,28.0,112.0,12.0,30.0,600.0,57.0,6.5,1018.7,-2.9,0.0,5.0,1.2
2016-04-11 03:00:00,37.0,100.0,12.0,34.0,600.0,50.0,6.0,1018.5,-2.4,0.0,4.0,1.0
2016-04-11 04:00:00,30.0,94.0,11.0,30.0,600.0,55.0,5.2,1018.3,-2.9,0.0,5.0,1.3
2016-04-11 05:00:00,27.0,90.0,10.0,30.0,500.0,54.0,6.9,1018.1,-5.1,0.0,6.0,2.0
2016-04-11 06:00:00,25.0,95.0,10.0,34.0,600.0,50.0,6.6,1018.2,-6.4,0.0,5.0,2.0
2016-04-11 07:00:00,29.0,99.0,12.0,47.0,700.0,39.0,7.5,1018.4,-5.9,0.0,6.0,1.5
2016-04-11 08:00:00,31.0,111.0,17.0,50.0,800.0,37.0,8.8,1018.5,-5.1,0.0,6.0,2.1
2016-04-11 09:00:00,40.0,97.0,16.0,39.0,800.0,53.0,9.8,1018.0,-5.0,0.0,6.0,2.5
2016-04-11 10:00:00,41.0,77.0,12.0,30.0,600.0,66.0,10.7,1017.5,-6.6,0.0,6.0,2.8
2016-04-11 11:00:00,31.0,86.0,9.0,27.0,500.0,72.0,11.3,1016.4,-7.1,0.0,7.0,2.8
2016-04-11 12:00:00,34.0,88.0,9.0,28.0,500.0,74.0,12.2,1014.8,-7.3,0.0,7.0,3.1
2016-04-11 13:00:00,44.0,83.0,9.0,25.0,500.0,85.0,13.3,1013.0,-6.9,0.0,9.0,3.5
2016-04-11 14:00:00,40.0,93.0,10.0,24.0,500.0,89.0,14.2,1011.5,-6.7,0.0,6.0,3.6
2016-04-11 15:00:00,39.0,65.5,8.0,25.0,600.0,60.0,14.7,1009.7,-5.2,0.0,6.0,3.1
2016-04-11 16:00:00,38.0,38.0,9.0,28.0,500.0,99.0,14.8,1008.4,-5.1,0.0,8.0,3.0
2016-04-11 17:00:00,49.0,119.0,10.0,34.0,500.0,100.0,14.5,1007.5,-5.3,0.0,6.0,3.3
2016-04-11 18:00:00,70.0,136.0,14.0,45.0,600.0,93.0,12.9,1007.3,-4.7,0.0,6.0,3.8
2016-04-11 19:00:00,63.0,148.0,12.0,57.0,500.0,63.0,11.6,1007.5,-3.4,0.0,6.0,3.1
2016-04-11 20:00:00,51.0,138.0,13.0,56.0,500.0,53.0,10.7,1008.1,-2.0,0.0,5.0,3.8
2016-04-11 21:00:00,56.0,134.0,13.0,55.0,500.0,48.0,10.2,1009.5,-1.5,0.0,3.0,2.3
2016-04-11 22:00:00,48.0,122.0,13.0,56.0,500.0,44.0,9.8,1009.3,-1.3,0.0,4.0,2.0
2016-04-11 23:00:00,52.0,125.0,13.0,62.0,500.0,34.0,9.5,1008.7,-0.4,0.0,4.0,1.5
2016-04-12 00:00:00,55.0,116.0,13.0,63.0,500.0,29.0,9.3,1008.2,0.7,0.0,4.0,1.2
2016-04-12 01:00:00,58.0,117.0,13.0,64.0,600.0,24.0,9.3,1007.4,1.0,0.0,5.0,0.9
2016-04-12 02:00:00,64.0,121.0,10.0,73.0,600.0,14.0,9.5,1005.4,1.4,0.0,6.0,2.3
2016-04-12 03:00:00,67.0,115.0,4.0,81.0,700.0,4.0,7.9,1005.5,3.9,0.0,3.0,1.2
2016-04-12 04:00:00,60.0,108.0,4.0,80.0,600.0,2.0,7.4,1005.1,4.9,0.1,4.0,1.5
2016-04-12 05:00:00,65.0,106.0,3.0,72.0,700.0,2.0,7.2,1004.5,4.3,0.0,3.0,1.4
2016-04-12 06:00:00,60.0,93.0,4.0,74.0,800.0,2.0,6.3,1004.0,3.8,0.0,5.0,1.4
2016-04-12 07:00:00,68.0,95.0,6.0,65.0,900.0,5.0,6.9,1004.5,3.9,0.0,2.0,1.5
2016-04-12 08:00:00,70.0,104.0,12.0,64.0,900.0,9.0,8.3,1004.8,1.9,0.0,1.0,1.9
2016-04-12 09:00:00,72.0,98.0,6.0,64.0,900.0,5.0,7.2,1005.5,4.5,1.6,3.0,1.4
2016-04-12 10:00:00,76.0,76.0,8.0,56.0,900.0,16.0,8.2,1005.1,4.4,0.1,2.0,0.9
2016-04-12 11:00:00,85.0,85.0,11.0,52.0,900.0,32.0,9.8,1004.7,4.0,0.0,2.0,1.4
2016-04-12 12:00:00,94.0,94.0,9.0,53.0,900.0,45.0,10.9,1003.7,5.2,0.0,3.0,1.7
2016-04-12 13:00:00,98.0,98.0,7.0,52.0,900.0,56.0,12.6,1002.7,6.0,0.0,3.0,1.3
2016-04-12 14:00:00,97.0,97.0,6.0,50.0,900.0,72.0,15.3,1001.9,6.6,0.0,12.0,1.0
2016-04-12 15:00:00,86.0,86.0,5.0,47.0,900.0,86.0,17.5,1000.7,5.7,0.0,8.0,1.7
2016-04-12 16:00:00,88.0,94.0,4.0,58.0,900.0,83.0,17.8,1001.3,5.7,0.0,10.0,2.7
2016-04-12 17:00:00,76.0,97.0,5.0,62.0,800.0,73.0,17.7,1000.9,5.9,0.0,5.0,3.3
2016-04-12 18:00:00,75.0,95.0,4.0,65.0,800.0,71.0,17.0,1000.7,5.6,0.0,7.0,2.5
2016-04-12 19:00:00,79.0,105.0,4.0,67.0,700.0,69.0,15.9,1001.1,6.0,0.0,6.0,1.3
2016-04-12 20:00:00,81.0,101.0,4.0,70.0,800.0,57.0,14.7,1002.0,6.0,0.0,7.0,0.9
2016-04-12 21:00:00,79.0,105.0,4.0,79.0,800.0,42.0,14.4,1002.6,5.7,0.0,8.0,1.1
2016-04-12 22:00:00,87.0,118.0,4.0,106.0,900.0,15.0,14.4,1002.8,5.5,0.0,8.0,1.2
2016-04-12 23:00:00,99.0,141.0,5.0,119.0,1000.0,2.0,12.7,1002.5,5.8,0.0,5.0,1.2
2016-04-13 00:00:00,107.0,141.0,5.0,104.0,900.0,10.0,11.8,1002.6,6.3,0.0,6.0,1.6
2016-04-13 01:00:00,115.0,143.0,5.0,94.0,900.0,19.0,11.6,1002.0,6.1,0.0,6.0,1.6
2016-04-13 02:00:00,120.0,144.0,5.0,78.0,900.0,30.0,11.3,1001.4,6.2,0.0,5.0,1.1
2016-04-13 03:00:00,130.0,138.0,4.0,78.0,1000.0,19.0,8.9,1001.1,6.3,0.0,3.0,1.4
2016-04-13 04:00:00,120.0,140.0,3.0,101.0,1100.0,2.0,8.0,1000.7,6.5,0.0,6.0,0.8
2016-04-13 05:00:00,109.0,137.0,3.0,97.0,1200.0,2.0,7.8,1000.9,6.6,0.0,2.0,0.7
2016-04-13 06:00:00,116.0,146.0,3.0,99.0,1200.0,2.0,7.9,1000.6,7.0,0.0,5.0,1.1
2016-04-13 07:00:00,134.0,169.0,4.0,99.0,1300.0,2.0,8.9,1000.8,7.8,0.0,4.0,1.0
2016-04-13 08:00:00,149.0,187.0,9.0,98.0,1300.0,2.0,10.9,1000.7,8.6,0.0,3.0,0.8
2016-04-13 09:00:00,174.0,212.0,15.0,99.0,1400.0,9.0,12.5,1000.3,8.4,0.0,4.0,1.2
2016-04-13 10:00:00,201.0,225.0,16.0,107.0,1600.0,19.0,14.2,1000.4,8.6,0.0,2.0,1.3
2016-04-13 11:00:00,216.0,226.0,16.0,111.0,1700.0,30.0,16.2,999.5,8.7,0.0,9.0,1.6
2016-04-13 12:00:00,219.0,225.0,14.0,117.0,1600.0,48.0,18.4,998.7,8.9,0.0,5.0,1.2
2016-04-13 13:00:00,245.0,282.0,14.0,138.0,1900.0,67.0,21.0,997.9,7.9,0.0,8.0,2.2
2016-04-13 14:00:00,254.0,287.0,16.0,101.0,1600.0,110.0,23.5,996.9,7.1,0.0,8.0,2.2
2016-04-13 15:00:00,214.0,252.0,14.0,78.0,1300.0,128.0,25.3,996.5,1.4,0.0,0.0,2.6
2016-04-13 16:00:00,171.0,222.0,12.0,59.0,1000.0,136.0,26.3,996.8,-6.5,0.0,13.0,3.8
2016-04-13 17:00:00,62.0,94.0,2.0,27.0,500.0,100.0,25.4,997.5,-7.2,0.0,13.0,5.0
2016-04-13 18:00:00,31.0,81.0,2.0,21.0,400.0,95.0,24.8,998.3,-7.7,0.0,14.0,3.6
2016-04-13 19:00:00,20.0,67.0,2.0,34.0,500.0,76.0,23.3,999.7,-8.9,0.0,14.0,3.1
2016-04-13 20:00:00,23.0,86.0,2.0,29.0,400.0,78.0,22.6,1001.5,-8.3,0.0,14.0,2.5
2016-04-13 21:00:00,19.0,100.0,2.0,23.0,400.0,82.0,21.8,1003.0,-8.9,0.0,14.0,3.0
2016-04-13 22:00:00,25.0,109.0,2.0,33.0,400.0,70.0,21.2,1004.1,-9.4,0.0,14.0,2.8
2016-04-13 23:00:00,21.0,109.0,2.0,35.0,400.0,65.0,19.9,1004.8,-8.4,0.0,15.0,1.4
2016-04-14 00:00:00,28.0,117.0,2.0,32.0,400.0,68.0,14.9,1005.7,-4.0,0.0,1.0,1.3
2016-04-14 01:00:00,34.0,123.0,2.0,33.0,400.0,59.0,17.6,1005.9,-7.8,0.0,14.0,2.0
2016-04-14 02:00:00,50.0,191.0,2.0,36.0,300.0,53.0,15.6,1006.6,-8.7,0.0,3.0,1.5
2016-04-14 03:00:00,62.0,244.0,2.0,28.0,200.0,61.0,17.2,1007.4,-8.1,0.0,0.0,3.6
2016-04-14 04:00:00,62.0,249.0,2.0,28.0,200.0,56.0,16.5,1008.0,-5.9,0.0,1.0,1.8
2016-04-14 05:00:00,44.0,179.0,2.0,16.0,200.0,67.0,14.0,1009.4,-4.7,0.0,2.0,1.8
2016-04-14 06:00:00,32.0,147.0,2.0,22.0,200.0,61.0,12.0,1010.5,-3.0,0.0,2.0,1.0
2016-04-14 07:00:00,20.0,63.0,2.0,25.0,300.0,58.0,14.4,1012.0,-1.3,0.0,3.0,1.4
2016-04-14 08:00:00,13.0,38.0,2.0,28.0,300.0,57.0,16.2,1012.7,-2.8,0.0,3.0,3.1
2016-04-14 09:00:00,17.0,46.0,2.0,22.0,300.0,66.0,17.4,1012.8,-3.4,0.0,3.0,4.1
2016-04-14 10:00:00,15.0,28.0,2.0,15.0,300.0,77.0,18.7,1013.1,-6.1,0.0,3.0,4.1
2016-04-14 11:00:00,20.0,22.0,2.0,12.0,300.0,87.0,19.8,1013.2,-6.8,0.0,1.0,2.9
2016-04-14 12:00:00,9.0,9.0,2.0,12.0,300.0,94.0,20.4,1012.6,-9.0,0.0,5.0,2.1
2016-04-14 13:00:00,21.0,28.0,2.0,15.0,300.0,99.0,21.7,1011.6,-7.0,0.0,6.0,2.2
2016-04-14 14:00:00,39.0,68.0,2.0,17.0,300.0,105.0,22.4,1010.9,-4.7,0.0,8.0,3.0
2016-04-14 15:00:00,34.0,96.0,2.0,16.0,300.0,114.0,22.8,1009.9,-4.4,0.0,6.0,2.8
2016-04-14 16:00:00,53.0,111.0,2.0,15.0,300.0,116.0,22.8,1009.4,-5.2,0.0,9.0,3.1
2016-04-14 17:00:00,41.0,105.0,2.0,19.0,400.0,111.0,22.7,1009.2,-5.3,0.0,9.0,2.9
2016-04-14 18:00:00,51.0,136.0,5.0,26.0,600.0,117.0,21.0,1009.2,-0.9,0.0,8.0,3.6
2016-04-14 19:00:00,55.0,179.0,9.0,31.0,800.0,95.0,18.9,1009.9,-1.6,0.0,7.0,3.4
2016-04-14 20:00:00,44.0,128.0,5.0,29.0,700.0,78.0,17.1,1010.9,-1.6,0.0,7.0,3.1
2016-04-14 21:00:00,28.0,85.0,4.0,24.0,600.0,74.0,16.0,1011.8,-1.6,0.0,7.0,2.8
2016-04-14 22:00:00,22.0,59.0,5.0,28.0,600.0,65.0,14.6,1012.5,-1.1,0.0,6.0,1.7
2016-04-14 23:00:00,18.0,48.0,4.0,33.0,600.0,60.0,13.2,1012.6,-0.1,0.0,6.0,2.2
2016-04-15 00:00:00,26.0,42.0,6.0,31.0,700.0,56.0,12.3,1012.5,0.1,0.0,5.0,1.6
2016-04-15 01:00:00,26.0,45.0,7.0,41.0,800.0,39.0,10.8,1012.1,0.5,0.0,4.0,1.6
2016-04-15 02:00:00,28.0,91.0,7.0,79.0,700.0,2.0,10.4,1011.5,0.4,0.0,5.0,2.0
2016-04-15 03:00:00,34.0,81.0,7.0,74.0,600.0,2.0,10.0,1011.3,0.3,0.0,5.0,1.1
2016-04-15 04:00:00,36.0,56.0,9.0,57.0,600.0,17.0,9.8,1010.7,0.4,0.0,15.0,0.8
2016-04-15 05:00:00,32.0,53.0,11.0,51.0,800.0,21.0,8.1,1010.0,0.8,0.0,2.0,0.8
2016-04-15 06:00:00,38.0,63.0,9.0,56.0,900.0,13.0,7.3,1009.7,1.4,0.0,1.0,0.7
2016-04-15 07:00:00,46.0,95.0,12.0,77.0,1000.0,2.0,10.2,1010.1,3.0,0.0,3.0,0.9
2016-04-15 08:00:00,55.0,110.0,17.0,75.0,1100.0,4.0,13.2,1010.0,-1.2,0.0,5.0,1.0
2016-04-15 09:00:00,60.0,92.0,19.0,66.0,1200.0,18.0,14.2,1009.7,-1.5,0.0,2.0,0.9
2016-04-15 10:00:00,64.0,99.0,20.0,67.0,1400.0,25.0,15.7,1009.5,-1.9,0.0,3.0,1.8
2016-04-15 11:00:00,63.0,91.0,25.0,63.0,1500.0,40.0,16.8,1008.6,-0.9,0.0,8.0,1.7
2016-04-15 12:00:00,68.0,114.0,29.0,69.0,1700.0,48.0,18.6,1007.5,0.2,0.0,1.0,1.5
2016-04-15 13:00:00,71.0,126.0,30.0,74.0,1700.0,52.0,20.0,1006.5,0.4,0.0,6.0,1.3
2016-04-15 14:00:00,89.0,142.0,30.0,72.0,1700.0,68.0,20.6,1005.2,1.4,0.0,9.0,2.5
2016-04-15 15:00:00,104.0,162.0,25.0,52.0,1400.0,106.0,21.6,1004.3,3.3,0.0,9.0,2.2
2016-04-15 16:00:00,85.0,177.0,18.0,38.0,1000.0,134.0,21.4,1003.9,3.6,0.0,9.0,2.1
2016-04-15 17:00:00,87.0,180.0,17.0,40.0,900.0,136.0,21.4,1003.9,5.3,0.0,9.0,2.8
2016-04-15 18:00:00,86.0,184.0,17.0,44.0,1000.0,134.0,21.4,1003.9,5.3,0.0,12.0,1.8
2016-04-15 19:00:00,93.0,179.0,17.0,73.0,1200.0,90.0,20.4,1004.5,5.6,0.0,14.0,1.1
2016-04-15 20:00:00,97.0,189.0,19.0,124.0,1600.0,14.0,19.5,1005.6,2.4,0.0,15.0,1.6
2016-04-15 21:00:00,102.0,199.0,16.0,115.0,1400.0,14.0,19.4,1006.3,4.3,0.0,15.0,3.4
2016-04-15 22:00:00,55.0,174.0,5.0,32.0,600.0,65.0,18.2,1006.7,6.1,0.0,14.0,3.8
2016-04-15 23:00:00,45.0,106.0,3.0,17.0,500.0,78.0,16.9,1006.5,7.0,0.0,14.0,3.5
2016-04-16 00:00:00,37.0,93.0,2.0,20.0,500.0,64.0,15.5,1007.5,8.7,0.1,14.0,2.8
2016-04-16 01:00:00,34.0,60.0,2.0,22.0,400.0,54.0,14.0,1007.2,9.6,0.9,14.0,3.0
2016-04-16 02:00:00,24.0,49.0,3.0,25.0,300.0,44.0,13.3,1006.7,9.2,1.1,14.0,2.7
2016-04-16 03:00:00,21.0,35.0,2.0,19.0,300.0,51.0,13.0,1005.8,9.4,0.5,11.0,0.8
2016-04-16 04:00:00,11.0,36.0,2.0,19.0,300.0,46.0,12.7,1005.3,10.4,0.3,3.0,1.0
2016-04-16 05:00:00,29.0,52.0,2.0,32.0,300.0,42.0,12.7,1004.8,9.7,0.1,1.0,1.2
2016-04-16 06:00:00,26.0,54.0,2.0,54.0,400.0,19.0,12.9,1004.7,9.2,0.0,1.0,1.6
2016-04-16 07:00:00,34.0,86.0,3.0,61.0,500.0,10.0,13.6,1004.8,9.2,0.0,15.0,1.2
2016-04-16 08:00:00,89.0,314.0,4.0,46.0,400.0,24.0,15.4,1005.1,-2.6,0.0,15.0,2.4
2016-04-16 09:00:00,125.0,489.0,3.0,24.0,400.0,49.0,15.6,1005.2,-2.9,0.0,15.0,3.6
2016-04-16 10:00:00,62.0,206.0,2.0,17.0,400.0,62.0,15.8,1005.3,-2.2,0.0,14.0,4.6
2016-04-16 11:00:00,36.0,102.0,3.0,16.0,400.0,67.0,16.2,1005.6,-3.4,0.0,15.0,5.6
2016-04-16 12:00:00,33.0,81.0,2.0,15.0,400.0,72.0,17.1,1005.1,-3.7,0.0,15.0,5.1
2016-04-16 13:00:00,23.0,56.0,2.0,14.0,400.0,75.0,17.2,1004.9,-3.0,0.0,15.0,5.7
2016-04-16 14:00:00,22.0,46.0,2.0,14.0,400.0,78.0,17.7,1004.2,-3.2,0.0,15.0,5.5
2016-04-16 15:00:00,10.0,36.0,2.0,13.0,300.0,78.0,18.0,1003.8,-3.5,0.0,15.0,4.9
2016-04-16 16:00:00,14.0,29.0,2.0,15.0,300.0,76.0,18.3,1003.5,-4.4,0.0,14.0,5.7
2016-04-16 17:00:00,13.0,30.0,2.0,16.0,300.0,76.0,18.0,1003.6,-4.7,0.0,14.0,5.8
2016-04-16 18:00:00,15.0,42.0,2.0,19.0,300.0,73.0,17.4,1004.1,-5.2,0.0,14.0,5.0
2016-04-16 19:00:00,15.0,37.0,2.0,20.0,300.0,72.0,16.4,1005.1,-5.4,0.0,14.0,4.5
2016-04-16 20:00:00,9.0,30.0,2.0,26.0,300.0,63.0,15.8,1006.5,-4.8,0.0,15.0,4.1
2016-04-16 21:00:00,10.0,29.0,2.0,31.0,300.0,55.0,15.1,1007.4,-4.3,0.0,0.0,4.1
2016-04-16 22:00:00,15.0,29.0,2.0,32.0,300.0,53.0,14.9,1007.6,-6.1,0.0,15.0,3.4
2016-04-16 23:00:00,12.0,28.0,2.0,35.0,300.0,50.0,14.2,1007.9,-6.1,0.0,14.0,2.5
2016-04-17 00:00:00,15.0,33.0,2.0,16.0,200.0,74.0,13.9,1008.2,-6.9,0.0,14.0,3.8
2016-04-17 01:00:00,18.0,34.0,2.0,15.0,200.0,77.0,13.7,1007.7,-7.7,0.0,14.0,2.8
2016-04-17 02:00:00,14.0,30.0,2.0,13.0,200.0,78.0,13.7,1007.3,-8.9,0.0,14.0,3.4
2016-04-17 03:00:00,17.0,28.0,2.0,17.0,200.0,75.0,13.6,1007.2,-9.0,0.0,14.0,3.7
2016-04-17 04:00:00,17.0,23.0,2.0,11.0,200.0,83.0,13.5,1006.8,-9.7,0.0,14.0,3.7
2016-04-17 05:00:00,13.0,23.0,2.0,10.0,200.0,85.0,12.9,1006.8,-9.6,0.0,13.0,2.7
2016-04-17 06:00:00,17.0,26.0,2.0,10.0,200.0,84.0,12.8,1007.2,-9.6,0.0,14.0,3.2
2016-04-17 07:00:00,16.0,28.0,2.0,14.0,200.0,82.0,13.5,1007.3,-9.1,0.0,14.0,3.4
2016-04-17 08:00:00,16.0,44.0,2.0,13.0,300.0,83.0,14.6,1007.6,-9.5,0.0,14.0,4.6
2016-04-17 09:00:00,11.0,49.0,2.0,12.0,300.0,84.0,15.4,1007.7,-9.6,0.0,14.0,6.8
2016-04-17 10:00:00,16.0,47.0,2.0,12.0,300.0,84.0,16.5,1007.6,-7.9,0.0,13.0,4.7
2016-04-17 11:00:00,11.0,47.0,2.0,11.0,300.0,86.0,17.2,1007.7,-8.1,0.0,14.0,4.7
2016-04-17 12:00:00,16.0,42.0,2.0,11.0,300.0,89.0,17.9,1007.3,-7.5,0.0,14.0,5.2
2016-04-17 13:00:00,23.0,34.0,2.0,10.0,300.0,94.0,18.2,1006.5,-7.3,0.0,13.0,5.1
2016-04-17 14:00:00,26.0,30.0,2.0,11.0,300.0,95.0,18.3,1006.2,-6.5,0.0,15.0,4.2
2016-04-17 15:00:00,22.0,22.0,2.0,10.0,300.0,93.0,19.2,1005.7,-8.1,0.0,14.0,4.0
